frequency_hz,n_samples,timestamp,adc1_ch1_mean,adc1_ch1_std,adc1_ch1_rms,adc1_ch2_mean,adc1_ch2_std,adc1_ch2_rms,adc1_ch3_mean,adc1_ch3_std,adc1_ch3_rms,adc1_ch4_mean,adc1_ch4_std,adc1_ch4_rms,adc2_ch1_mean,adc2_ch1_std,adc2_ch1_rms,adc2_ch2_mean,adc2_ch2_std,adc2_ch2_rms,adc2_ch3_mean,adc2_ch3_std,adc2_ch3_rms,adc2_ch4_mean,adc2_ch4_std,adc2_ch4_rms
10.0,100,2025-07-29T16:40:16.991604,-8149.96,93.10,8150.49,6948.16,75.82,6948.57,-5121.51,61.80,5121.88,4057.77,44.14,4058.01,-32006.41,245.50,32007.35,38117.29,246.52,38118.09,-875571.35,10.77,875571.35,-875796.57,9.82,875796.57,
11.697714419120476,100,2025-07-29T16:40:32.130419,-8265.61,114.87,8266.41,7121.13,121.26,7122.16,-5158.79,58.95,5159.13,4161.71,66.18,4162.24,-32310.28,336.43,32312.03,38412.52,335.58,38413.99,-875578.76,14.11,875578.76,-875786.28,20.38,875786.28,
13.683652263129911,100,2025-07-29T16:40:47.257837,-8582.76,26.67,8582.80,7389.13,27.94,7389.18,-5347.67,18.68,5347.70,4296.44,19.63,4296.48,-33101.61,68.08,33101.68,39209.67,67.73,39209.73,-875577.28,10.64,875577.28,-875797.80,11.40,875797.80,
16.006745638464533,100,2025-07-29T16:41:02.399871,-8427.28,144.91,8428.53,7231.48,145.38,7232.94,-5282.33,72.48,5282.83,4226.01,74.58,4226.67,-32837.88,166.87,32838.30,38946.79,167.37,38947.15,-875575.03,12.47,875575.03,-875801.49,13.79,875801.49,
18.724233925826034,100,2025-07-29T16:41:17.541238,-8275.35,137.34,8276.49,7101.61,134.18,7102.88,-5182.94,81.85,5183.59,4148.45,81.78,4149.26,-32369.35,416.46,32372.03,38478.01,416.46,38480.26,-875573.19,12.24,875573.19,-875786.38,13.09,875786.38,
21.903074118112002,100,2025-07-29T16:41:32.679539,-7927.03,203.89,7929.65,6769.58,200.62,6772.55,-5018.24,95.93,5019.16,3996.63,90.36,3997.65,-31578.42,306.95,31579.91,37687.74,305.73,37688.98,-875568.43,10.94,875568.43,-875796.30,20.48,875796.30,
25.621590593450332,100,2025-07-29T16:41:47.807937,-8196.11,283.38,8201.01,7064.36,289.34,7070.28,-5140.71,136.08,5142.51,4151.83,143.68,4154.32,-32305.68,651.96,32312.26,38410.75,649.70,38416.24,-875569.74,11.53,875569.74,-875791.20,15.74,875791.20,
29.97140497258055,100,2025-07-29T16:42:02.946524,-8632.67,44.21,8632.78,7511.19,33.15,7511.26,-5338.82,36.98,5338.95,4362.33,25.73,4362.41,-33318.51,107.47,33318.68,39421.74,108.96,39421.89,-875568.31,10.04,875568.31,-875794.65,16.06,875794.65,
35.05969361090547,100,2025-07-29T16:42:18.072841,-8315.10,300.17,8320.52,7103.91,332.78,7111.70,-5222.21,153.27,5224.46,4151.32,186.65,4155.51,-32860.37,573.66,32865.38,38973.70,572.40,38977.90,-875558.39,10.12,875558.39,-875797.42,13.93,875797.42,
41.011828348223496,100,2025-07-29T16:42:33.211607,-8697.20,123.83,8698.08,7479.54,119.79,7480.50,-5424.43,56.28,5424.72,4344.80,54.15,4345.14,-33407.94,227.56,33408.71,39521.75,228.53,39522.41,-875556.16,11.12,875556.16,-875783.40,17.20,875783.40,
47.97446558235079,100,2025-07-29T16:42:48.335416,-8793.40,25.51,8793.44,7580.37,18.50,7580.39,-5470.69,22.06,5470.73,4396.68,16.53,4396.71,-33596.09,16.31,33596.09,39710.08,16.84,39710.08,-875548.30,10.67,875548.30,-875786.60,10.21,875786.60,
56.11915977922639,100,2025-07-29T16:43:03.461671,-8674.36,38.17,8674.44,7523.53,23.01,7523.57,-5401.33,24.79,5401.39,4396.69,14.16,4396.71,-33346.42,102.55,33346.58,39453.21,106.41,39453.35,-875562.47,9.81,875562.47,-875792.27,11.28,875792.27,
65.64659045383824,100,2025-07-29T16:43:18.601477,-8619.05,14.54,8619.06,7523.06,19.35,7523.08,-5363.76,16.51,5363.79,4421.67,16.14,4421.70,-33249.92,27.50,33249.93,39346.37,24.34,39346.38,-875564.65,10.30,875564.65,-875793.80,10.78,875793.80,
76.79150677179604,100,2025-07-29T16:43:33.737912,-8179.11,311.00,8185.02,6971.99,433.74,6985.47,-5248.80,75.59,5249.34,4202.56,215.94,4208.10,-32563.99,624.76,32569.98,38653.03,590.94,38657.55,-875562.01,30.95,875562.01,-875801.22,30.36,875801.22,
89.82851160304261,100,2025-07-29T16:43:48.861721,-8612.80,174.53,8614.57,7394.92,205.86,7397.78,-5409.38,64.93,5409.77,4332.05,94.72,4333.09,-33339.08,355.51,33340.98,39451.93,354.33,39453.52,-875554.11,11.79,875554.11,-875794.99,13.47,875794.99,
105.07882754270427,100,2025-07-29T16:44:03.987133,-8276.90,228.08,8280.04,7132.40,211.69,7135.54,-5151.61,119.23,5152.99,4152.52,102.97,4153.80,-32237.23,596.30,32242.74,38345.37,598.03,38350.03,-875581.69,9.97,875581.69,-875823.72,13.42,875823.72,
122.91821160905657,100,2025-07-29T16:44:19.127237,-7892.16,120.68,7893.08,6793.44,116.15,6794.43,-4915.26,100.32,4916.28,3972.47,78.92,3973.25,-31342.41,372.72,31344.63,37436.01,372.37,37437.86,-875578.86,12.96,875578.86,-875814.53,15.17,875814.53,
143.7862136311763,100,2025-07-29T16:44:34.265633,-7630.08,252.09,7634.24,6425.93,217.18,6429.60,-4849.87,143.28,4851.99,3792.09,105.04,3793.54,-30542.57,342.75,30544.49,36646.73,344.02,36648.34,-875571.73,10.65,875571.73,-875819.13,12.54,875819.13,
168.19700644641483,100,2025-07-29T16:44:49.406381,-7374.45,226.22,7377.92,6189.09,294.07,6196.07,-4685.81,101.26,4686.90,3650.51,164.00,3654.19,-29999.50,609.64,30005.69,36100.45,601.82,36105.47,-875572.83,17.08,875572.83,-875823.45,21.57,875823.45,
196.75205475611267,100,2025-07-29T16:45:04.543347,-7903.34,274.67,7908.11,6858.26,208.05,6861.42,-4879.03,198.76,4883.08,4014.80,111.67,4016.35,-31746.45,354.28,31748.43,37810.76,381.07,37812.68,-875582.13,21.49,875582.13,-875837.09,17.88,875837.09,
230.15493479121608,100,2025-07-29T16:45:19.669055,-8243.17,145.50,8244.45,7030.19,94.88,7030.83,-5154.28,114.07,5155.54,4085.40,66.70,4085.94,-32402.86,321.57,32404.46,38505.32,325.32,38506.69,-875552.43,13.46,875552.43,-875801.83,16.86,875801.83,
269.22866993389414,100,2025-07-29T16:45:34.805543,-8619.02,90.16,8619.49,7445.51,108.66,7446.30,-5338.55,39.66,5338.70,4309.49,56.47,4309.86,-33260.66,174.24,33261.12,39365.86,173.30,39366.24,-875562.13,12.26,875562.13,-875810.04,17.93,875810.04,
314.9360094326341,100,2025-07-29T16:45:49.929094,-8155.96,434.53,8167.53,7036.59,433.52,7049.93,-5105.38,204.18,5109.46,4134.51,206.24,4139.65,-32306.70,792.38,32316.42,38407.39,791.14,38415.54,-875569.90,13.61,875569.90,-875821.30,16.17,875821.30,
368.40314986403865,100,2025-07-29T16:46:05.054891,-8142.66,309.36,8148.53,6957.27,288.69,6963.26,-5109.90,161.35,5112.45,4062.30,144.07,4064.85,-32057.31,620.27,32063.31,38165.24,619.97,38170.28,-875564.79,16.01,875564.79,-875822.33,14.36,875822.33,
430.9474838213967,100,2025-07-29T16:46:20.191933,-8486.28,32.21,8486.34,7079.50,32.91,7079.58,-5338.90,24.75,5338.96,4079.94,19.51,4079.99,-32371.11,104.14,32371.28,38469.94,105.48,38470.08,-875558.60,12.48,875558.60,-875821.20,12.54,875821.20,
504.11005953812406,100,2025-07-29T16:46:35.315424,-8146.54,116.45,8147.37,6695.58,125.48,6696.76,-5168.18,57.22,5168.50,3872.43,60.47,3872.90,-31927.06,221.50,31927.83,38019.50,221.61,38020.15,-875555.32,12.16,875555.32,-875838.27,15.32,875838.27,
589.6935512282796,100,2025-07-29T16:46:50.441097,-8130.93,123.65,8131.87,6682.12,130.67,6683.40,-5167.28,86.14,5168.00,3874.97,92.49,3876.07,-31916.27,297.88,31917.66,38011.86,299.79,38013.04,-875561.33,9.68,875561.33,-875834.42,11.69,875834.42,
689.8066757065405,100,2025-07-29T16:47:05.564978,-8767.02,134.18,8768.05,7337.13,136.86,7338.41,-5492.72,64.32,5493.10,4219.77,68.62,4220.33,-33294.56,277.31,33295.71,39395.80,277.46,39396.78,-875560.33,12.86,875560.33,-875830.42,10.85,875830.42,
806.9161496817962,100,2025-07-29T16:47:20.705413,-8607.44,199.85,8609.76,7179.88,204.92,7182.80,-5408.04,109.02,5409.14,4135.29,115.33,4136.90,-32789.52,551.93,32794.16,38888.93,553.53,38892.87,-875573.95,10.69,875573.95,-875831.01,13.22,875831.01,
943.9074679153925,100,2025-07-29T16:47:35.843848,-8012.30,76.53,8012.67,6587.24,70.36,6587.62,-5096.32,38.26,5096.46,3822.12,34.34,3822.27,-31178.42,201.34,31179.07,37280.28,200.19,37280.82,-875557.32,11.44,875557.32,-875835.43,11.62,875835.43,
1104.1559997749387,100,2025-07-29T16:47:50.968880,-7980.73,148.72,7982.12,6588.57,141.49,6590.09,-5114.07,40.89,5114.23,3868.55,45.35,3868.82,-31251.43,241.63,31252.36,37355.31,241.80,37356.09,-875564.13,11.33,875564.13,-875835.66,12.59,875835.66,
1291.6101559525684,100,2025-07-29T16:48:06.108120,-8409.28,161.14,8410.82,6993.84,138.30,6995.21,-5316.53,59.40,5316.86,4051.33,42.96,4051.56,-32366.13,315.90,32367.67,38465.89,311.95,38467.15,-875568.31,10.74,875568.31,-875830.44,16.57,875830.44,
1510.8886745168809,100,2025-07-29T16:48:21.247026,-8169.05,162.20,8170.66,6753.16,153.42,6754.90,-5153.75,96.56,5154.65,3887.43,89.76,3888.47,-31590.04,434.65,31593.03,37690.53,433.73,37693.03,-875565.49,14.05,875565.49,-875834.22,17.25,875834.22,
1767.3944233581942,100,2025-07-29T16:48:36.385190,-7926.30,94.76,7926.87,6553.29,73.33,6553.70,-4978.15,101.23,4979.18,3751.56,77.86,3752.37,-31031.58,152.32,31031.95,37140.67,152.05,37140.98,-875562.70,11.10,875562.70,-875847.17,16.82,875847.17,
2067.447523039027,100,2025-07-29T16:48:51.523725,-8025.79,165.36,8027.49,6709.22,169.96,6711.37,-5033.10,102.97,5034.15,3856.77,105.81,3858.22,-31318.51,369.69,31320.69,37432.98,370.76,37434.82,-875562.56,11.83,875562.56,-875834.69,14.57,875834.69,
2418.441070102854,100,2025-07-29T16:49:06.647681,-8089.73,123.20,8090.67,6761.27,176.39,6763.57,-4979.36,101.23,4980.39,3794.62,132.74,3796.94,-31581.27,321.50,31582.91,37691.24,326.42,37692.65,-875559.24,12.50,875559.24,-875833.10,10.33,875833.10,
2829.023297753531,100,2025-07-29T16:49:21.789320,-8055.01,96.66,8055.59,6686.28,88.43,6686.86,-5008.51,86.37,5009.25,3781.98,78.27,3782.79,-31454.35,141.30,31454.67,37565.07,141.41,37565.34,-875547.83,11.26,875547.83,-875820.83,12.02,875820.83,
3309.3106622159244,100,2025-07-29T16:49:36.927855,-8082.03,151.09,8083.44,6750.99,157.54,6752.83,-5053.63,96.21,5054.55,3858.63,100.86,3859.95,-31654.67,398.38,31657.18,37771.46,398.99,37773.57,-875536.05,12.62,875536.05,-875815.09,11.35,875815.09,
3871.1371050752355,100,2025-07-29T16:49:52.066151,-8316.35,158.28,8317.86,7004.17,136.43,7005.50,-5182.72,90.29,5183.51,4005.42,70.29,4006.04,-32490.82,216.09,32491.54,38606.38,215.04,38606.98,-875548.68,10.14,875548.68,-875820.14,14.01,875820.14,
4528.345633243088,100,2025-07-29T16:50:07.205256,-7928.65,93.14,7929.20,6609.90,90.92,6610.53,-5006.13,48.73,5006.37,3821.56,47.72,3821.86,-31703.52,176.13,31704.01,37819.79,175.73,37820.20,-875543.26,13.07,875543.26,-875821.30,11.41,875821.30,
5297.129400874892,100,2025-07-29T16:50:22.330635,-8506.98,194.30,8509.20,7137.87,165.39,7139.79,-5307.68,110.01,5308.82,4082.94,85.89,4083.84,-32798.85,371.62,32800.96,38909.70,368.79,38911.45,-875561.56,10.74,875561.56,-875836.80,13.97,875836.80,
6196.4306972561235,100,2025-07-29T16:50:37.470427,-8809.72,15.57,8809.73,7458.01,27.66,7458.06,-5474.56,16.11,5474.58,4263.69,26.55,4263.77,-33414.69,37.83,33414.71,39527.95,40.68,39527.97,-875559.23,10.88,875559.23,-875839.64,13.35,875839.64,
7248.4076714373705,100,2025-07-29T16:50:52.610791,-8626.21,219.48,8629.00,7286.86,229.46,7290.47,-5383.97,113.42,5385.16,4183.62,122.62,4185.42,-33263.47,331.04,33265.12,39380.02,333.07,39381.43,-875560.89,9.98,875560.89,-875831.78,12.00,875831.78,
8478.980293383642,100,2025-07-29T16:51:07.749982,-8402.53,218.23,8405.36,7029.30,222.71,7032.83,-5292.93,132.17,5294.58,4060.75,138.02,4063.09,-32759.93,419.53,32762.62,38870.88,420.23,38873.15,-875551.66,10.88,875551.66,-875826.56,14.18,875826.56,
9918.46900373522,100,2025-07-29T16:51:22.889265,-8462.71,131.79,8463.74,7102.94,121.77,7103.98,-5314.36,82.79,5315.00,4095.72,75.46,4096.42,-33047.60,249.57,33048.54,39159.78,249.52,39160.57,-875562.64,16.39,875562.64,-875833.37,14.59,875833.37,
11602.341788059299,100,2025-07-29T16:51:38.027917,-8894.90,127.85,8895.82,7564.24,140.52,7565.55,-5572.10,64.33,5572.47,4380.03,74.34,4380.66,-33859.44,250.62,33860.37,39975.22,251.78,39976.01,-875568.48,14.66,875568.48,-875835.03,13.74,875835.03,
13572.088082974531,100,2025-07-29T16:51:53.344468,-8699.24,243.41,8702.64,7375.72,260.04,7380.30,-5405.42,217.26,5409.78,4222.17,233.76,4228.64,-33230.92,481.30,33234.41,39348.09,481.67,39351.04,-875560.17,11.27,875560.17,-875821.25,8.97,875821.25,
15876.241046578438,100,2025-07-29T16:52:08.483690,-7560.53,122.62,7561.52,6237.22,119.32,6238.36,-4765.94,65.32,4766.39,3577.79,70.60,3578.49,-30464.37,355.19,30466.44,36582.71,355.14,36584.43,-875561.96,9.34,875561.96,-875811.28,13.44,875811.28,
18571.573381199294,100,2025-07-29T16:52:23.621985,-7617.53,190.70,7619.92,6334.89,196.27,6337.93,-4800.99,124.62,4802.61,3652.44,132.02,3654.83,-30649.09,400.00,30651.70,36769.46,399.28,36771.63,-875556.49,9.76,875556.49,-875809.52,12.08,875809.52,
21724.496172700903,100,2025-07-29T16:52:38.745946,-7504.05,347.14,7512.08,6243.45,342.16,6252.82,-4723.00,199.93,4727.23,3597.05,196.92,3602.44,-30450.67,849.21,30462.51,36571.13,850.02,36581.01,-875562.80,10.01,875562.80,-875812.28,11.16,875812.28,
25412.695212753097,100,2025-07-29T16:52:53.884408,-7832.53,368.26,7841.18,6577.72,362.11,6587.68,-4927.23,209.47,4931.68,3809.84,205.48,3815.38,-31101.43,883.69,31113.98,37220.44,882.93,37230.91,-875572.03,17.30,875572.03,-875817.37,20.97,875817.37,
29727.04512189358,100,2025-07-29T16:53:09.010565,-8506.29,22.70,8506.32,7240.46,21.87,7240.49,-5279.11,18.10,5279.14,4151.09,16.36,4151.12,-32571.56,62.25,32571.62,38692.55,62.30,38692.60,-875573.51,10.77,875573.51,-875826.47,12.61,875826.47,
34773.84843602196,100,2025-07-29T16:53:24.149449,-8058.17,316.30,8064.38,6812.68,319.83,6820.18,-5017.28,173.59,5020.28,3908.26,175.83,3912.21,-31884.45,572.43,31889.59,38006.94,571.80,38011.24,-875571.02,12.97,875571.02,-875825.91,12.00,875825.91,
40677.45482583641,100,2025-07-29T16:53:39.289646,-8044.79,262.56,8049.07,6809.44,268.28,6814.72,-5076.83,114.38,5078.12,3975.52,120.97,3977.36,-31797.29,541.32,31801.90,37917.80,541.81,37921.67,-875553.48,10.78,875553.48,-875809.38,14.03,875809.38,
47583.32498493084,100,2025-07-29T16:53:54.429401,-8206.23,228.32,8209.41,6959.01,234.35,6962.95,-5095.96,162.21,5098.54,3982.88,169.09,3986.47,-32323.88,423.82,32326.66,38444.40,423.94,38446.74,-875548.31,12.84,875548.31,-875802.02,15.00,875802.02,
55661.614678592116,100,2025-07-29T16:54:09.566205,-8436.24,222.20,8439.17,7183.35,205.73,7186.30,-5260.17,114.45,5261.41,4143.57,98.51,4144.74,-32803.03,254.21,32804.02,38925.14,253.40,38925.96,-875543.66,9.74,875543.66,-875803.41,17.80,875803.41,
65111.3672617295,100,2025-07-29T16:54:24.693242,-8467.78,185.27,8469.81,7233.27,180.86,7235.53,-5284.73,97.41,5285.63,4186.17,94.02,4187.23,-32949.95,353.02,32951.84,39072.37,352.14,39073.96,-875544.50,10.70,875544.50,-875802.93,12.34,875802.93,
76165.41796661822,100,2025-07-29T16:54:39.831533,-8764.27,19.85,8764.29,7505.16,26.54,7505.21,-5453.96,20.69,5454.00,4331.51,20.95,4331.56,-33463.34,57.93,33463.39,39585.07,58.10,39585.11,-875541.58,10.14,875541.58,-875799.45,15.82,875799.45,
89096.13079864478,100,2025-07-29T16:54:54.956550,-8564.87,71.50,8565.17,7325.74,61.39,7326.00,-5354.49,39.32,5354.63,4253.63,29.95,4253.74,-32914.22,194.62,32914.80,39036.53,195.19,39037.02,-875548.16,10.63,875548.16,-875791.56,17.60,875791.56,
104222.1093931151,100,2025-07-29T16:55:10.096156,-8348.42,221.20,8351.35,7149.83,214.68,7153.05,-5168.77,225.20,5173.67,4105.73,219.49,4111.59,-32509.27,413.40,32511.90,38630.40,412.69,38632.60,-875562.09,12.42,875562.09,-875824.73,14.18,875824.73,
121916.04718389941,100,2025-07-29T16:55:25.235884,-8058.31,84.12,8058.75,6909.72,95.02,6910.37,-5032.67,78.44,5033.28,4027.45,92.07,4028.50,-31906.11,241.06,31907.02,38021.81,238.82,38022.56,-875566.93,10.28,875566.93,-875831.33,9.83,875831.33,
142613.91030652725,100,2025-07-29T16:55:40.373348,-8128.90,151.03,8130.30,6994.89,146.10,6996.42,-5027.61,118.40,5029.00,4036.47,114.85,4038.10,-32238.78,313.55,32240.30,38348.80,314.91,38350.09,-875554.71,12.41,875554.71,-875816.87,14.21,875816.87,
166825.67949598184,100,2025-07-29T16:55:55.498388,-8158.36,32.81,8158.43,7054.65,30.66,7054.72,-5082.59,30.63,5082.68,4130.51,23.17,4130.58,-32237.10,58.77,32237.15,38339.82,56.47,38339.86,-875549.78,10.88,875549.78,-875809.06,12.53,875809.06,
195147.9156519718,100,2025-07-29T16:56:10.636144,-8427.75,88.16,8428.21,7344.32,85.47,7344.82,-5235.47,45.02,5235.66,4308.14,44.08,4308.37,-32701.88,143.36,32702.19,38799.21,143.55,38799.48,-875540.65,11.13,875540.65,-875801.69,10.80,875801.69,
228278.45867833772,100,2025-07-29T16:56:25.761810,-8181.56,66.38,8181.83,7082.99,76.77,7083.41,-5087.33,35.64,5087.45,4138.72,48.43,4139.00,-31820.64,191.98,31821.22,37921.35,189.27,37921.82,-875543.49,10.24,875543.49,-875794.20,10.58,875794.20,
267033.6217656189,100,2025-07-29T16:56:40.902042,-8086.99,29.50,8087.04,6996.59,35.07,6996.68,-5038.97,21.08,5039.01,4100.15,26.47,4100.24,-31636.50,57.03,31636.55,37734.90,55.81,37734.94,-875546.95,9.73,875546.95,-875797.19,11.07,875797.19,
312368.3047717644,100,2025-07-29T16:56:56.041337,-8254.02,67.23,8254.29,7170.98,69.53,7171.32,-5129.18,39.06,5129.33,4199.91,42.55,4200.13,-32111.03,197.67,32111.64,38207.09,197.49,38207.60,-875539.34,11.60,875539.34,-875792.93,14.48,875792.93,
365399.5222804888,100,2025-07-29T16:57:11.180868,-8402.60,31.22,8402.66,7350.71,23.90,7350.75,-5204.86,22.25,5204.91,4318.84,17.90,4318.88,-32724.35,60.76,32724.41,38810.60,60.25,38810.65,-875549.90,12.39,875549.90,-875803.80,12.53,875803.80,
427433.9260520208,100,2025-07-29T16:57:26.320013,-8424.79,58.03,8424.99,7430.62,86.51,7431.12,-5204.28,19.88,5204.32,4399.64,60.78,4400.06,-32925.87,141.64,32926.17,38985.52,123.74,38985.72,-875557.76,10.40,875557.76,-875807.92,16.82,875807.92,
499999.99999999994,100,2025-07-29T16:57:41.457476,-8627.14,38.70,8627.23,7626.49,57.44,7626.71,-5303.96,67.25,5304.39,4506.94,69.28,4507.47,-33388.74,72.06,33388.82,39435.75,92.71,39435.86,-875564.75,39.32,875564.75,-875819.77,31.17,875819.77,
