Type,Valeur
D̩bit (Hz),25.06

Latence (ms)
min,0.42
max,1013.09
moyenne,554.24

Timestamp acquisition (s depuis epoch)
1753177139.629726
1753177139.6409166
1753177139.6521182
1753177139.6630514
1753177139.674937
1753177139.6868079
1753177139.6981907
1753177139.709099
1753177139.720098
1753177139.7524078
1753177139.7997582
1753177139.8419
1753177139.8797514
1753177139.9213686
1753177139.959806
1753177139.992672
1753177140.039908
1753177140.0824883
1753177140.1212416
1753177140.1553152
1753177140.2003312
1753177140.2325783
1753177140.2813003
1753177140.3158429
1753177140.3602757
1753177140.4020312
1753177140.4400759
1753177140.4724538
1753177140.5202675
1753177140.5540903
1753177140.600092
1753177140.642281
1753177140.6801627
1753177140.7277608
1753177140.7601595
1753177140.8077345
1753177140.8402293
1753177140.8878586
1753177140.9202526
1753177140.9533272
1753177141.0004518
1753177141.0326912
1753177141.0819001
1753177141.1165335
1753177141.1620228
1753177141.1949182
1753177141.24061
1753177141.273497
1753177141.3227096
1753177141.3556101
1753177141.4008722
1753177141.4341621
1753177141.4809933
1753177141.513295
1753177141.5606492
1753177141.6023626
1753177141.6457605
1753177141.6778615
1753177141.7310255
1753177141.7650359
1753177141.8083222
1753177141.8486018
1753177141.8928263
1753177141.9283943
1753177141.9725611
1753177142.0086243
1753177142.0429363
1753177142.0885296
1753177142.1307006
1753177142.1535382
1753177142.211498
1753177142.234945
1753177142.288578
1753177142.3204644
1753177142.3625147
1753177142.3944385
1753177142.4485147
1753177142.4828966
1753177142.5272994
1753177142.562348
1753177142.6056008
1753177142.6366644
1753177142.69288
1753177142.7153208
1753177142.7698467
1753177142.80482
1753177142.8489494
1753177142.8835888
1753177142.9276261
1753177142.9694304
1753177143.003904
1753177143.0493722
1753177143.0824842
1753177143.1291132
1753177143.173074
1753177143.2090974
1753177143.250985
1753177143.2892396
1753177143.3226814
1753177143.3561847
1753177143.4093242
1753177143.4422784
1753177143.4861958
1753177143.5204859
1753177143.5657287
1753177143.5995014
1753177143.6436732
1753177143.6771903
1753177143.7317219
1753177143.755796
1753177143.8109028
1753177143.84291
1753177143.8852806
1753177143.9171894
1753177143.9707384
1753177144.0036685
1753177144.047692
1753177144.08941
1753177144.131779
1753177144.1691456
1753177144.2114618
1753177144.2497487
1753177144.2836473
1753177144.3294976
1753177144.37433
1753177144.4094605
1753177144.4425642
1753177144.4895923
1753177144.5338972
1753177144.569379
1753177144.6023004
1753177144.6366348
1753177144.6900582
1753177144.7227888
1753177144.767038
1753177144.8013046
1753177144.8457172
1753177144.8779147
1753177144.934295
1753177144.9575233
1753177145.0130372
1753177145.035154
1753177145.0901458
1753177145.129656
1753177145.1744397
1753177145.2099302
1753177145.246292
1753177145.2895808
1753177145.3315623
1753177145.3700445
1753177145.4124956
1753177145.4497938
1753177145.4845817
1753177145.5302186
1753177145.5748842
1753177145.6101487
1753177145.6450005
1753177145.6904466
1753177145.7249157
1753177145.7704582
1753177145.8046863
1753177145.8498642
1753177145.8834786
1753177145.9306822
1753177145.9649158
1753177146.0102472
1753177146.0544295
1753177146.0905068
1753177146.1248214
1753177146.1702838
1753177146.2027388
1753177146.2505429
1753177146.2844615
1753177146.330395
1753177146.378649
1753177146.4100578
1753177146.4530776
1753177146.4902904
1753177146.533209
1753177146.5705771
1753177146.6053867
1753177146.6508586
1753177146.685386
1753177146.7308483
1753177146.7647874
1753177146.8103478
1753177146.8431587
1753177146.8905346
1753177146.9246264
1753177146.97093
1753177147.0032814
1753177147.0510933
1753177147.0845404
1753177147.1311355
1753177147.1752214
1753177147.210666
1753177147.244304
1753177147.291345
1753177147.325459
1753177147.3707464
1753177147.4041147
1753177147.450792
1753177147.4850175
1753177147.531455
1753177147.5792263
1753177147.6115322
1753177147.6462333
1753177147.6916673
1753177147.7252533
1753177147.77087
1753177147.8151963
1753177147.8520217
1753177147.8848803
1753177147.9314466
1753177147.9662576
1753177148.0120208
1753177148.0464003
1753177148.091163
1753177148.1337953
1753177148.1711133
1753177148.2139683
1753177148.2511117
1753177148.292827
1753177148.3318574
1753177148.3658957
1753177148.412481
1753177148.4462852
1753177148.4922104
1753177148.5261161
1753177148.5727015
1753177148.6071453
1753177148.6530402
1753177148.6997864
1753177148.732939
1753177148.7790835
1753177148.8116336
1753177148.854176
1753177148.8930938
1753177148.9252753
1753177148.9722872
1753177149.0058253
1753177149.0520318
1753177149.0858853
1753177149.1329286
1753177149.1661835
1753177149.212998
1753177149.2467682
1753177149.2933733
1753177149.3273752
1753177149.3730507
1753177149.4067183
1753177149.4521818
1753177149.4959388
1753177149.5321321
1753177149.5750196
1753177149.6133811
1753177149.647815
1753177149.6936734
1753177149.7258892
1753177149.7720573
1753177149.81999
1753177149.8539615
1753177149.9002
1753177149.9335573
1753177149.9799929
1753177150.0139673
1753177150.0479987
1753177150.0937545
1753177150.127567
1753177150.1741374
1753177150.2083073
1753177150.2537842
1753177150.287444
1753177150.3326485
1753177150.3751833
1753177150.4146454
1753177150.4481752
1753177150.5009053
1753177150.5340943
1753177150.5769343
1753177150.6112642
1753177150.6560116
1753177150.690168
1753177150.7428842
1753177150.7746546
1753177150.818643
1753177150.8525145
1753177150.896612
1753177150.9405572
1753177150.9828012
1753177151.02008
1753177151.063556
1753177151.1007907
1753177151.1361868
1753177151.1802268
1753177151.2141244
1753177151.2481215
1753177151.3042269
1753177151.327245
1753177151.3826756
1753177151.417435
1753177151.4609563
1753177151.492993
1753177151.5365534
1753177151.5717065
1753177151.6162624
1753177151.6514661
1753177151.6959763
1753177151.7304559
1753177151.785281
1753177151.8092368
1753177151.8655553
1753177151.888627
1753177151.9445162
1753177151.967314
1753177152.0232904
1753177152.0608118
1753177152.1051207
1753177152.14096
1753177152.1763523
1753177152.2208996
1753177152.2539668
1753177152.3009746
1753177152.334008
1753177152.3809984
1753177152.4241967
1753177152.4610636
1753177152.4956694
1753177152.5275996
1753177152.5838814
1753177152.607793
1753177152.6631494
1753177152.696705
1753177152.7422106
1753177152.7773132
1753177152.8199675
1753177152.8529038
1753177152.897825
1753177152.9338183
1753177152.977658
1753177153.0101497
1753177153.062652
1753177153.0962102
1753177153.13959
1753177153.1810787
1753177153.2140129
1753177153.2615142
1753177153.2954597
1753177153.3411832
1753177153.3839593
1753177153.4212205
1753177153.4642727
1753177153.501235
1753177153.5430853
1753177153.5812619
1753177153.62358
1753177153.6554997
1753177153.6988943
1753177153.7315292
1753177153.7854772
1753177153.8080275
1753177153.8614187
1753177153.8924098
1753177153.9357538
1753177153.9676526
1753177154.0206058
1753177154.0533981
1753177154.0972257
1753177154.129858
1753177154.183421
1753177154.217997
1753177154.2607586
1753177154.3015318
1753177154.3345044
1753177154.3820004
1753177154.4149425
1753177154.4620466
1753177154.505433
1753177154.5417151
1753177154.583477
1753177154.6218853
1753177154.6570952
1753177154.702256
1753177154.7368314
1753177154.7818182
1753177154.8243186
1753177154.8625734
1753177154.8965778
1753177154.9422364
1753177154.9764674
1753177155.0222354
1753177155.0564716
1753177155.1022158
1753177155.1375444
1753177155.1822298
1753177155.2168293
1753177155.2627127
1753177155.2973666
1753177155.342574
1753177155.3767812
1753177155.4223547
1753177155.4642262
1753177155.5024743
1753177155.536017
1753177155.5826762
1753177155.6269226
1753177155.6627572
1753177155.6976657
1753177155.743242
1753177155.7770727
1753177155.8229573
1753177155.8565602
1753177155.9033015
1753177155.9378712
1753177155.9835715
1753177156.0183117
1753177156.0630713
1753177156.1071188
1753177156.1434772
1753177156.1771154
1753177156.2236788
1753177156.2572136
1753177156.3036187
1753177156.3372102
1753177156.3835037
1753177156.4171984
1753177156.4626515
1753177156.5050356
1753177156.5433838
1753177156.590844
1753177156.6236386
1753177156.6709354
1753177156.7037494
1753177156.7377956
1753177156.7840722
1753177156.8184013
1753177156.8640223
1753177156.8975172
1753177156.9444003
1753177156.9781513
1753177157.023943
1753177157.0575771
1753177157.1041403
1753177157.138174
1753177157.1840465
1753177157.2156887
1753177157.2644238
1753177157.2982068
1753177157.343758
1753177157.37731
1753177157.4243653
1753177157.4559956
1753177157.5046873
1753177157.5395231
1753177157.58328
1753177157.625348
1753177157.6639817
1753177157.7109747
1753177157.7443383
1753177157.7917225
1753177157.8250096
1753177157.871331
1753177157.9052892
1753177157.9389555
1753177157.985089
1753177158.0194957
1753177158.0652342
1753177158.09937
1753177158.145055
1753177158.1775966
1753177158.2241566
1753177158.2583776
1753177158.305318
1753177158.3392792
1753177158.3842008
1753177158.417251
1753177158.465322
1753177158.4992273
1753177158.5440874
1753177158.57609
1753177158.624492
1753177158.6581228
1753177158.7057362
1753177158.7395585
1753177158.7856839
1753177158.832143
1753177158.8658202
1753177158.911846
1753177158.9459472
1753177158.9920514
1753177159.0257776
1753177159.0722787
1753177159.1061196
1753177159.140568
1753177159.1861992
1753177159.2210276
1753177159.2663605
1753177159.3003623
1753177159.3552632
1753177159.379001
1753177159.4338212
1753177159.468063
1753177159.5129838
1753177159.5471127
1753177159.5900254
1753177159.6218224
1753177159.6648705
1753177159.6984694
1753177159.753243
1753177159.786872
1753177159.829269
1753177159.8632247
1753177159.9083447
1753177159.9523146
1753177159.987669
1753177160.03236
1753177160.067396
1753177160.1128056
1753177160.146467
1753177160.1923726
1753177160.2272792
1753177160.2728508
1753177160.3076859
1753177160.3418376
1753177160.387098
1753177160.4206033
1753177160.4756882
1753177160.4990876
1753177160.5532382
1753177160.5855315
1753177160.6274283
1753177160.6605592
1753177160.7151241
1753177160.7489097
1753177160.7940116
1753177160.8282163
1753177160.8722043
1753177160.9049418
1753177160.9492867
1753177160.9836094
1753177161.0284946
1753177161.072781
1753177161.1157985
1753177161.1531165
1753177161.1869261
1753177161.2331166
1753177161.2670882
1753177161.313209
1753177161.3477318
1753177161.3931782
1753177161.427357
1753177161.4732108
1753177161.5072868
1753177161.5532727
1753177161.587185
1753177161.6197407
1753177161.6724098
1753177161.7038007
1753177161.746641
1753177161.7804427
1753177161.8352113
1753177161.8688037
1753177161.9135664
1753177161.9474206
1753177161.98982
1753177162.022655
1753177162.0773249
1753177162.1015363
1753177162.1563115
1753177162.193486
1753177162.2374237
1753177162.2735538
1753177162.3077207
1753177162.3535845
1753177162.3881834
1753177162.4333277
1753177162.4776223
1753177162.5133898
1753177162.5578527
1753177162.5937402
1753177162.626113
1753177162.6735723
1753177162.7158625
1753177162.7532763
1753177162.7974935
1753177162.8338687
1753177162.865781
1753177162.9140277
1753177162.9485152
1753177162.9935894
1753177163.0279994
1753177163.0736406
1753177163.117672
1753177163.1540253
1753177163.187901
1753177163.2339766
1753177163.2678208
1753177163.3140976
1753177163.362068
1753177163.394152
1753177163.428223
1753177163.4742174
1753177163.5081353
1753177163.554387
1753177163.58804
1753177163.6341457
1753177163.6662219
1753177163.7137454
1753177163.7462304
1753177163.7942886
1753177163.8391755
1753177163.8747876
1753177163.9087641
1753177163.9543145
1753177163.9967954
1753177164.0343835
1753177164.068302
1753177164.114819
1753177164.1483867
1753177164.1950684
1753177164.228821
1753177164.274786
1753177164.3093965
1753177164.3550143
1753177164.3883379
1753177164.434919
1753177164.4822056
1753177164.5143433
1753177164.562312
1753177164.5952156
1753177164.6298578
1753177164.6741226
1753177164.7162378
1753177164.7543964
1753177164.797887
1753177164.8342965
1753177164.8778963
1753177164.9154258
1753177164.9492726
1753177164.9955938
1753177165.0291464
1753177165.0743856
1753177165.1072044
1753177165.155779
1753177165.189963
1753177165.2366774
1753177165.2711701
1753177165.3160024
1753177165.3504658
1753177165.3951924
1753177165.4289894
1753177165.475881
1753177165.5102422
1753177165.5560215
1753177165.6023204
1753177165.6366382
1753177165.6827042
1753177165.7153563
1753177165.7623804
1753177165.7950938
1753177165.8279688
1753177165.876086
1753177165.9099858
1753177165.9560935
1753177165.9896214
1753177166.0365083
1753177166.0704205
1753177166.1154866
1753177166.1595845
1753177166.1966414
1753177166.2284567
1753177166.276858
1753177166.3105567
1753177166.3566008
1753177166.3913176
1753177166.4371586
1753177166.471852
1753177166.5171628
1753177166.5518637
1753177166.5970993
1753177166.6308236
1753177166.6753118
1753177166.7177956
1753177166.755393
1753177166.8034873
1753177166.8373952
1753177166.8832233
1753177166.9163072
1753177166.963641
1753177166.99761
1753177167.0435681
1753177167.0878427
1753177167.1118827
1753177167.1675465
1753177167.1914618
1753177167.247704
1753177167.2713494
1753177167.3266816
1753177167.3499298
1753177167.4061801
1753177167.4297101
1753177167.4850655
1753177167.5193062
1753177167.5646262
1753177167.5984163
1753177167.6435359
1753177167.6780038
1753177167.7205925
1753177167.7534769
1753177167.8066418
1753177167.8281782
1753177167.882373
1753177167.923761
1753177167.9681914
1753177168.004052
1753177168.0392284
1753177168.084011
1753177168.1179814
1753177168.1637793
1753177168.2079132
1753177168.2438176
1753177168.2876537
1753177168.3113682
1753177168.3685207
1753177168.3929439
1753177168.4481492
1753177168.4723182
1753177168.5164218
1753177168.5488236
1753177168.6050923
1753177168.6399465
1753177168.6848714
1753177168.7191916
1753177168.7622397
1753177168.7941988
1753177168.8370922
1753177168.8717186
1753177168.9280508
1753177168.9508045
1753177169.0051045
1753177169.0445786
1753177169.0867913
1753177169.1244395
1753177169.1587427
1753177169.2046447
1753177169.249241
1753177169.28461
1753177169.3185372
1753177169.3646505
1753177169.3986757
1753177169.444302
1753177169.479467
1753177169.513552
1753177169.5666044
1753177169.5989668
1753177169.6435046
1753177169.6777678
1753177169.7210271
1753177169.753729
1753177169.7988117
1753177169.8336122
1753177169.876825
1753177169.9091775
1753177169.9651783
1753177169.997272
1753177170.039456
1753177170.0714111
1753177170.1248102
1753177170.1642537
1753177170.1969192
1753177170.2443178
1753177170.287258
1753177170.324304
1753177170.3570428
1753177170.4047103
1753177170.4480133
1753177170.4847162
1753177170.5189
1753177170.5651147
1753177170.5994987
1753177170.6451597
1753177170.6791537
1753177170.7244828
1753177170.7668107
1753177170.80448
1753177170.8373094
1753177170.8846912
1753177170.918319
1753177170.9649262
1753177171.009134
1753177171.045341
1753177171.0793874
1753177171.1252577
1753177171.159315
1753177171.2049906
1753177171.2394578
1753177171.2855275
1753177171.319094
1753177171.365105
1753177171.3993506
1753177171.445741
1753177171.4797997
1753177171.5258856
1753177171.5595727
1753177171.6055732
1753177171.6397994
1753177171.685834
1753177171.7209852
1753177171.7652829
1753177171.7991743
1753177171.8459013
1753177171.8796697
1753177171.9253137
1753177171.967665
1753177172.0064511
1753177172.0416076
1753177172.0863347
1753177172.11985
1753177172.1661336
1753177172.2004423
1753177172.2464926
1753177172.279993
1753177172.326524
1753177172.3603146
1753177172.4068844
1753177172.4539917
1753177172.4866757
1753177172.5333245
1753177172.5667305
1753177172.601676
1753177172.64596
1753177172.6898568
1753177172.7267137
1753177172.7598155
1753177172.8064842
1753177172.8401167
1753177172.8860123
1753177172.92831
1753177172.9663854
1753177173.0018404
1753177173.0457098
1753177173.0781527
1753177173.1265688
1753177173.16037
1753177173.2072136
1753177173.2394695
1753177173.2865274
1753177173.3208237
1753177173.3674595
1753177173.4017286
1753177173.447222
1753177173.4786477
1753177173.5277607
1753177173.573935
1753177173.6077707
1753177173.6540992
1753177173.687412
1753177173.7343748
1753177173.7673151
1753177173.7997522
1753177173.8473992
1753177173.8795288
1753177173.9272423
1753177173.9607506
1753177174.0063782
1753177174.0488245
1753177174.0877707
1753177174.1231298
1753177174.1676178
1753177174.2024367
1753177174.2476072
1753177174.281948
1753177174.3267143
1753177174.3689787
1753177174.407713
1753177174.442821
1753177174.4880512
1753177174.5223591
1753177174.5683389
1753177174.6031427
1753177174.6470149
1753177174.6948073
1753177174.7285163
1753177174.7746627
1753177174.8070266
1753177174.8545516
1753177174.888616
1753177174.9342282
1753177174.9668672
1753177175.0103703
1753177175.04853
1753177175.0835986
1753177175.1288164
1753177175.1633198
1753177175.2086031
1753177175.2431595
1753177175.2885919
1753177175.3237815
1753177175.367224
1753177175.3995473
1753177175.4469712
1753177175.4896512
1753177175.5340042
1753177175.5678048
1753177175.612512
1753177175.6470597
1753177175.691528
1753177175.7270014
1753177175.7720027
1753177175.814866
1753177175.8603864
1753177175.8950243
1753177175.939208
1753177175.975138
1753177176.0177007
1753177176.0549772
1753177176.0982487
1753177176.1353319
1753177176.1695092
1753177176.2040167
1753177176.2585208
1753177176.2826834
1753177176.3382065
1753177176.3624635
1753177176.4177444
1753177176.4422112
1753177176.496135
1753177176.5288634
1753177176.5710835
1753177176.603751
1753177176.659065
1753177176.6828732
1753177176.7374308
1753177176.7695131
1753177176.812371
1753177176.8460553
1753177176.8899744
1753177176.9218853
1753177176.9755096
1753177177.0155199
1753177177.0490496
1753177177.0950484
1753177177.127784
1753177177.1750693
1753177177.217232
1753177177.2554967
1753177177.2883384
1753177177.3358414
1753177177.3702164
1753177177.4023817
1753177177.4568367
1753177177.4899259
1753177177.5345194
1753177177.569212
1753177177.6141467
1753177177.64759
1753177177.6929634
1753177177.727259
1753177177.7719486
1753177177.8044384
1753177177.858153
1753177177.8826733
1753177177.9377236
1753177177.9721684
1753177178.0160866
1753177178.0503323
1753177178.09367
1753177178.1360962
1753177178.1701293
1753177178.2160823
1753177178.2500837
1753177178.296059
1753177178.3402953
1753177178.3762186
1753177178.4102266
1753177178.4562037
1753177178.490396
1753177178.535965
1753177178.5800984
1753177178.603315
1753177178.6593783
1753177178.6834314
1753177178.7385743
1753177178.76298
1753177178.8191717
1753177178.8421686
1753177178.8972187
1753177178.9308817
1753177178.9752917
1753177179.0160964
1753177179.0487018
1753177179.095887
1753177179.140331
1753177179.1766548
1753177179.2117465
1753177179.2566714
1753177179.3005636
1753177179.3367116
1753177179.3715832
1753177179.4166775
1753177179.4585109
1753177179.4962304
1753177179.5308902
1753177179.5766344
1753177179.6113293
1753177179.6565518
1753177179.6905835
1753177179.7368224
1753177179.7705038
1753177179.816889
1753177179.8502667
1753177179.8969405
1753177179.9314015
1753177179.9770136
1753177180.0106528
1753177180.0569365
1753177180.0916195
1753177180.1364954
1753177180.1689413
1753177180.2172189
1753177180.2526233
1753177180.2972155
1753177180.3325133
1753177180.3774655
1753177180.4125311
1753177180.4570508
1753177180.5022135
1753177180.537475
1753177180.571884
1753177180.61759
1753177180.652262
1753177180.697765
1753177180.7327492
1753177180.77802
1753177180.8132863
1753177180.8569605
1753177180.9012136
1753177180.9377928
1753177180.972713
1753177181.0175314
1753177181.049531
1753177181.09669
1753177181.1399693
1753177181.177709
1753177181.2111752
1753177181.2581162
1753177181.2926052
1753177181.3382597
1753177181.3729696
1753177181.4181368
1753177181.452181
1753177181.49831
1753177181.5453572
1753177181.5784378
1753177181.6255484
1753177181.658634
1753177181.6909506
1753177181.7387471
1753177181.772738
1753177181.8191438
1753177181.8515716
1753177181.8981495
1753177181.9339905
1753177181.9789302
1753177182.012794
1753177182.0588603
1753177182.0934377
1753177182.1390958
1753177182.1723278
1753177182.217932
1753177182.2519453
1753177182.299332
1753177182.3330848
1753177182.3792384
1753177182.412922
1753177182.4594688
1753177182.4930718
1753177182.5394785
1753177182.5737057
1753177182.619554
1753177182.6659317
1753177182.699886
1753177182.745963
1753177182.7796526
1753177182.8259764
1753177182.8577733
1753177182.905479
1753177182.9394608
1753177182.973493
1753177183.020162
1753177183.0542738
1753177183.11081
1753177183.132159
1753177183.184465
1753177183.2167299
1753177183.2602634
1753177183.2949178
1753177183.3477044
1753177183.3826663
1753177183.4268928
1753177183.4594395
1753177183.5019484
1753177183.5358243
1753177183.5800157
1753177183.6122725
1753177183.6675146
1753177183.7017577
1753177183.7463326
1753177183.786311
1753177183.8201926
1753177183.86593
1753177183.9084845
1753177183.9461434
1753177183.9800844
1753177184.0266168
1753177184.0606291
1753177184.1059012
1753177184.1516075
1753177184.1748726
1753177184.2286253
1753177184.2508445
1753177184.304457
1753177184.3390074
1753177184.3833685
1753177184.4159684
1753177184.459224
1753177184.4934394
1753177184.54912
1753177184.5727768
1753177184.6275795
1753177184.661809
1753177184.7069702
1753177184.7407718
1753177184.7859929
1753177184.8195503
1753177184.8641171
1753177184.8962374
1753177184.9515548
1753177184.9868433
1753177185.0225754
1753177185.066887
1753177185.101519
1753177185.146624
1753177185.178902
1753177185.2266996
1753177185.270002
1753177185.3067338
1753177185.3408008
1753177185.3871114
1753177185.4214869
1753177185.4555776
1753177185.510268
1753177185.5334415
1753177185.5876725
1753177185.6216948
1753177185.6657388
1753177185.700299
1753177185.7460923
1753177185.7797325
1753177185.8236673
1753177185.8578196
1753177185.9014506
1753177185.9336755
1753177185.988141
1753177186.0226145
1753177186.0664852
1753177186.1073318
1753177186.142649
1753177186.1870651
1753177186.231398
1753177186.26676
1753177186.3094382
1753177186.347226
1753177186.3825567
1753177186.4271393
1753177186.4619892
1753177186.5076256
1753177186.5417225
1753177186.5876725
1753177186.6222436
1753177186.6671953
1753177186.70146
1753177186.74722
1753177186.78146
1753177186.8272922
1753177186.8616786
1753177186.907364
1753177186.951439
1753177186.9878802
1753177187.0233014
1753177187.0678174
1753177187.1026678
1753177187.1477754
1753177187.1827462
1753177187.227659
1753177187.2596884
1753177187.307763
1753177187.3401334
1753177187.388117
1753177187.420865
1753177187.4677205
1753177187.5019293
1753177187.5481274
1753177187.582663
1753177187.6284535
1753177187.6635427
1753177187.7085903
1753177187.7426386
1753177187.7884712
1753177187.8231819
1753177187.8684533
1753177187.9028754
1753177187.9477112
1753177187.980814
1753177188.0287886
1753177188.062545
1753177188.1088524
1753177188.1441112
1753177188.1888814
1753177188.2232466
1753177188.26884
1753177188.3013153
1753177188.34792
1753177188.3959227
1753177188.4289129
1753177188.4760342
1753177188.5086586
1753177188.543061
1753177188.5890071
1753177188.6230314
1753177188.6694534
1753177188.7038167
1753177188.7490916
1753177188.7826405
1753177188.8292117
1753177188.8645294
1753177188.9081087
1753177188.9411855
1753177188.9895654
1753177189.0232038
1753177189.0695882
1753177189.103496
1753177189.1495695
1753177189.1837714
1753177189.229537
1753177189.2642345
1753177189.308359
1753177189.340837
1753177189.3890915
1753177189.4234982
1753177189.469875
1753177189.5164855
1753177189.5499756
1753177189.5966518
1753177189.6298378
1753177189.6767516
1753177189.7099473
1753177189.7453506
1753177189.7899387
1753177189.8232615
1753177189.870318
1753177189.904782
1753177189.9488769
1753177189.9832177
1753177190.029007
1753177190.071383
1753177190.1102948
1753177190.1447456
1753177190.190493
1753177190.2242503
1753177190.270658
1753177190.3047578
1753177190.3489504
1753177190.391516
1753177190.430052
1753177190.4642057
1753177190.510573
1753177190.544577
1753177190.590826
1753177190.6370165
1753177190.6708033
1753177190.7173955
1753177190.7511435
1753177190.7975352
1753177190.8312206
1753177190.8775935
1753177190.9114094
1753177190.9435909
1753177190.9900959
1753177191.024553
1753177191.0713131
1753177191.106127
1753177191.1514258
1753177191.185867
1753177191.240688
1753177191.2644212
1753177191.3191283
1753177191.3509765
1753177191.3939962
1753177191.4265795
1753177191.480651
1753177191.5031478
1753177191.5573418
1753177191.5917776
1753177191.6367633
1753177191.6722882
1753177191.7144606
1753177191.7469513
1753177191.8015485
1753177191.837441
1753177191.870804
1753177191.9178472
1753177191.95005
1753177191.997909
1753177192.0326784
1753177192.077962
1753177192.1124828
1753177192.1467571
1753177192.2020552
1753177192.2257786
1753177192.2814476
1753177192.3044348
1753177192.3591592
1753177192.3918383
1753177192.434197
1753177192.4666533
1753177192.5207314
1753177192.542464
1753177192.5975325
1753177192.6314135
1753177192.6763723
1753177192.7105856
1753177192.7553015
1753177192.7909172
1753177192.8352613
1753177192.8692083
1753177192.9136379
1753177192.957821
1753177193.0009453
1753177193.0384011
1753177193.0736501
1753177193.1183455
1753177193.1524954
1753177193.1983454
1753177193.2332258
1753177193.2783568
1753177193.3128276
1753177193.3463109
1753177193.400014
1753177193.4321003
1753177193.474712
1753177193.508704
1753177193.5535674
1753177193.587186
1753177193.6327298
1753177193.6665976
1753177193.7124598
1753177193.7467518
1753177193.800614
1753177193.8243895
1753177193.8775704
1753177193.9113152
1753177193.9560263
1753177193.987742
1753177194.032341
1753177194.078366
1753177194.1134996
1753177194.1583478
1753177194.1933308
1753177194.2383301
1753177194.2735813
1753177194.3185642
1753177194.3527825
1753177194.398457
1753177194.4313498
1753177194.4781811
1753177194.5119958
1753177194.5588157
1753177194.591647
1753177194.6383832
1753177194.6826594
1753177194.7186306
1753177194.7603717
1753177194.7988317
1753177194.8334208
1753177194.8787684
1753177194.9138045
1753177194.9585493
1753177194.991397
1753177195.039069
1753177195.0734653
1753177195.1188338
1753177195.1531045
1753177195.1991005
1753177195.2334538
1753177195.2792888
1753177195.3134098
1753177195.3590646
1753177195.3933408
1753177195.4392977
1753177195.4715931
1753177195.5190227
1753177195.563538
1753177195.599494
1753177195.6345303
1753177195.6793764
1753177195.713809
1753177195.7600036
1753177195.7934904
1753177195.8400269
1753177195.8736143
1753177195.9200997
1753177195.9542952
1753177195.999395
1753177196.0328493
1753177196.07993
1753177196.113574
1753177196.160191
1753177196.1950383
1753177196.23922
1753177196.2821789
1753177196.3203185
1753177196.367819
1753177196.400246
1753177196.4346085
1753177196.4799576
1753177196.5117407
1753177196.559381
1753177196.5939307
1753177196.6403134
1753177196.6746185
1753177196.7203918
1753177196.7537265
1753177196.8007069
1753177196.8361573
1753177196.8797238
1753177196.914006
1753177196.9608984
1753177196.9953089
1753177197.0399115
1753177197.0738788
1753177197.1209257

Latences individuelles (ms)
2.7195001021027565
2.733000088483095
0.8145999163389206
0.8396999910473824
2.824000082910061
1.0802000761032104
2.7916000690311193
2.6400000788271427
0.8741000201553106
2.8005000203847885
2.6243000756949186
1.2725999113172293
2.714900067076087
1.0909999255090952
2.7891001664102077
2.6871999725699425
2.774100052192807
2.769900020211935
2.748300088569522
1.0212999768555164
2.8701999690383673
1.2568000238388777
1.0838001035153866
0.4204998258501291
1.7474000342190266
1.7770999111235142
0.8318000473082066
2.450800035148859
2.5762999430298805
2.669799840077758
0.8940999396145344
2.7538000140339136
1.4543000143021345
2.5136000476777554
2.711900044232607
2.6696999557316303
2.7218000032007694
0.8384000975638628
2.812399994581938
2.718100091442466
2.7131999377161264
2.85649998113513
2.837599953636527
0.8279997855424881
0.9723000694066286
1013.0859999917448
1004.3145001400262
1002.94110015966
1007.6019999105483
1002.8549998532981
1005.143899936229
1004.075099946931
1002.8218000661582
1006.1305998824537
1007.1439000312239
1009.3708999920636
1004.6256999485195
1009.3213000800461
1008.9154001325369
1004.4807000085711
1006.0596999246627
1003.9514000527561
1007.2391999419779
1003.6754000466317
1006.9335999432951
1005.5575000587851
1005.7749000843614
1006.1190000269562
1007.5247001368552
1007.3387001175433
1010.7396999374032
1003.1716998200864
1006.6935000941157
1003.6264001391828
1008.5735998582095
1004.3770000338554
1005.2275001071393
1010.1928999647498
1002.9603999573737
1007.7375001274049
1003.7511999253184
1003.9940997958183
1006.9507998414338
1006.1373999342322
1005.2498001605272
1008.4090000018477
1004.6111999545246
1007.580199977383
1007.8213000670075
1004.3291999027133
1007.2013000026345
1003.5556999500841
1005.9287999756634
1002.507499884814
1006.7495999392122
1006.6498999949545
1008.6511000990868
1005.0685999449342
1003.0785999260843
1006.701200036332
