m_value,responses,count,throughput,elapsed_time
1,397,397,77.60474418643236,5.115666627883911
2,403,403,78.72553704664007,5.1190505027771
4,401,401,78.51713325308499,5.107165575027466
8,403,403,78.90186301817982,5.107610702514648
16,447,447,87.52081351124177,5.107356548309326
32,303,303,59.26425175970708,5.112694263458252
64,299,299,58.46938128881922,5.113787651062012
128,384,385,74.97020188450864,5.122035026550293
256,394,395,77.13507349475809,5.107922792434692
512,398,398,77.68127091921144,5.123500108718872
