timestamp,acquisition_id,m_value,adc1_ch1,adc1_ch2,adc1_ch3,adc1_ch4,adc2_ch1,adc2_ch2,adc2_ch3,adc2_ch4,acquisition_time_ms,is_valid
2025-07-03T11:48:17.515559,149,4,-32106.0,3142.0,-6682.0,-93.0,-774431.0,-4288.0,-876382.0,-876871.0,16.172700001334306,True
2025-07-03T11:48:17.531193,150,4,-32091.0,3167.0,-6671.0,-80.0,-774692.0,-4283.0,-876444.0,-876840.0,15.569600000162609,True
2025-07-03T11:48:17.549445,151,4,-32101.0,3151.0,-6681.0,-96.0,-774706.0,-4294.0,-876417.0,-876907.0,11.832000003778376,True
2025-07-03T11:48:17.564559,152,4,-32112.0,3187.0,-6679.0,-53.0,-773692.0,-4266.0,-876484.0,-876892.0,14.999800005170982,True
2025-07-03T11:48:17.579512,153,4,-32118.0,3170.0,-6682.0,-79.0,-771633.0,-4291.0,-876451.0,-876895.0,14.871300001686905,True
2025-07-03T11:48:17.603423,154,4,-32115.0,3128.0,-6689.0,-105.0,-773470.0,-4297.0,-876350.0,-876807.0,23.731199995381758,True
2025-07-03T11:48:17.619146,155,4,-32128.0,3145.0,-6679.0,-81.0,-774359.0,-4295.0,-876375.0,-876828.0,15.622900005837437,True
2025-07-03T11:48:17.643045,156,4,-32116.0,3128.0,-6686.0,-101.0,-774663.0,-4305.0,-876427.0,-876874.0,23.849999997764826,True
2025-07-03T11:48:17.658967,157,4,-32127.0,3156.0,-6681.0,-87.0,-774505.0,-4294.0,-876442.0,-876853.0,15.871199997491203,True
2025-07-03T11:48:17.674956,158,4,-32109.0,3135.0,-6682.0,-91.0,-776313.0,-4291.0,-876404.0,-876870.0,15.93420000426704,True
2025-07-03T11:48:17.690958,159,4,-32119.0,3156.0,-6686.0,-90.0,-775826.0,-4284.0,-876447.0,-876927.0,15.948000000207685,True
2025-07-03T11:48:17.707368,160,4,-32148.0,3167.0,-6695.0,-74.0,-776690.0,-4268.0,-876431.0,-876920.0,16.31929999712156,True
2025-07-03T11:48:17.724226,161,4,-32138.0,3168.0,-6693.0,-82.0,-774560.0,-4289.0,-876390.0,-876829.0,11.433500003477093,True
2025-07-03T11:48:17.739841,162,4,-32127.0,3157.0,-6686.0,-67.0,-774439.0,-4280.0,-876381.0,-876914.0,15.553500001260545,True
2025-07-03T11:48:17.755728,163,4,-32109.0,3144.0,-6674.0,-88.0,-775819.0,-4309.0,-876356.0,-876832.0,15.675900001951959,True
2025-07-03T11:48:17.771416,164,4,-32114.0,3149.0,-6684.0,-90.0,-774651.0,-4287.0,-876349.0,-876874.0,15.579899998556357,True
2025-07-03T11:48:17.787411,165,4,-32147.0,3157.0,-6715.0,-89.0,-773645.0,-4292.0,-876435.0,-876822.0,15.800799999851733,True
2025-07-03T11:48:17.802803,166,4,-32104.0,3177.0,-6676.0,-73.0,-773445.0,-4281.0,-876393.0,-876888.0,15.277400001650676,True
2025-07-03T11:48:17.818776,167,4,-32128.0,3140.0,-6676.0,-92.0,-772233.0,-4294.0,-876426.0,-876944.0,15.921300000627525,True
2025-07-03T11:48:17.834951,168,4,-32095.0,3146.0,-6670.0,-86.0,-773263.0,-4296.0,-876342.0,-876814.0,16.124900001159403,True
2025-07-03T11:48:17.850874,169,4,-32116.0,3152.0,-6674.0,-89.0,-774779.0,-4292.0,-876392.0,-876888.0,15.868900001805741,True
2025-07-03T11:48:17.866697,170,4,-32149.0,3175.0,-6696.0,-83.0,-773435.0,-4289.0,-876494.0,-876877.0,15.771399994264357,True
2025-07-03T11:48:17.896549,171,4,-32140.0,3157.0,-6697.0,-100.0,-772859.0,-4299.0,-876473.0,-876791.0,23.37969999643974,True
2025-07-03T11:48:17.912820,172,4,-32095.0,3215.0,-6670.0,-9.0,-772619.0,-4194.0,-876442.0,-876906.0,16.220899997279048,True
2025-07-03T11:48:17.929283,173,4,-32159.0,3212.0,-6696.0,-18.0,-772971.0,-4194.0,-876398.0,-876878.0,16.39670000440674,True
2025-07-03T11:48:17.944494,174,4,-32153.0,3211.0,-6698.0,-20.0,-773610.0,-4204.0,-876301.0,-876863.0,15.152899999520741,True
2025-07-03T11:48:17.960492,175,4,-32145.0,3198.0,-6690.0,-37.0,-772635.0,-4196.0,-876457.0,-876827.0,15.948100000969134,True
2025-07-03T11:48:17.976445,176,4,-32123.0,3182.0,-6670.0,-32.0,-771662.0,-4202.0,-876395.0,-876845.0,15.901400001894217,True
2025-07-03T11:48:17.992443,177,4,-32100.0,3195.0,-6668.0,-24.0,-773312.0,-4210.0,-876369.0,-876795.0,15.944899998430628,True
2025-07-03T11:48:18.008537,178,4,-32151.0,3177.0,-6696.0,-71.0,-772480.0,-4282.0,-876385.0,-876853.0,16.042100003687665,True
2025-07-03T11:48:18.024793,179,4,-32126.0,3181.0,-6691.0,-73.0,-774639.0,-4283.0,-876430.0,-876886.0,16.20600000023842,True
2025-07-03T11:48:18.047736,180,4,-32152.0,3140.0,-6707.0,-104.0,-772157.0,-4300.0,-876405.0,-876959.0,22.89100000052713,True
2025-07-03T11:48:18.063254,181,4,-32118.0,3187.0,-6673.0,-58.0,-773056.0,-4283.0,-876377.0,-876869.0,9.739399996760767,True
2025-07-03T11:48:18.079505,182,4,-32144.0,3151.0,-6693.0,-92.0,-774908.0,-4305.0,-876455.0,-876902.0,16.20070000353735,True
2025-07-03T11:48:18.095545,183,4,-32115.0,3140.0,-6680.0,-92.0,-774050.0,-4294.0,-876386.0,-876850.0,15.98809999995865,True
2025-07-03T11:48:18.111236,184,4,-32107.0,3172.0,-6675.0,-72.0,-772697.0,-4274.0,-876349.0,-876879.0,15.63950000127079,True
2025-07-03T11:48:18.127699,185,4,-32154.0,3181.0,-6698.0,-65.0,-774582.0,-4274.0,-876377.0,-876927.0,16.40190000034636,True
2025-07-03T11:48:18.144515,186,4,-32135.0,3163.0,-6688.0,-85.0,-773129.0,-4291.0,-876401.0,-876942.0,16.73309999750927,True
2025-07-03T11:48:18.161550,187,4,-32142.0,3148.0,-6692.0,-91.0,-771933.0,-4302.0,-876333.0,-876890.0,16.905899996345397,True
2025-07-03T11:48:18.177799,188,4,-32122.0,3141.0,-6688.0,-95.0,-772140.0,-4307.0,-876401.0,-876921.0,16.09660000394797,True
2025-07-03T11:48:18.193367,189,4,-32116.0,3142.0,-6680.0,-92.0,-773553.0,-4293.0,-876441.0,-876840.0,15.416299997013994,True
2025-07-03T11:48:18.209660,190,4,-32149.0,3158.0,-6695.0,-78.0,-773671.0,-4275.0,-876421.0,-876922.0,16.141100000822917,True
2025-07-03T11:48:18.238753,191,4,-32109.0,3152.0,-6684.0,-83.0,-772233.0,-4286.0,-876486.0,-876884.0,22.812399998656474,True
2025-07-03T11:48:18.255558,192,4,-32107.0,3152.0,-6675.0,-85.0,-771885.0,-4300.0,-876359.0,-876948.0,16.700999993190635,True
2025-07-03T11:48:18.271086,193,4,-32140.0,3142.0,-6697.0,-92.0,-772587.0,-4283.0,-876407.0,-876914.0,15.464500000234693,True
2025-07-03T11:48:18.287390,194,4,-32143.0,3185.0,-6686.0,-60.0,-772435.0,-4266.0,-876412.0,-876886.0,16.25209999474464,True
2025-07-03T11:48:18.303677,195,4,-32123.0,3175.0,-6682.0,-60.0,-773420.0,-4287.0,-876432.0,-876942.0,16.11869999760529,True
2025-07-03T11:48:18.318895,196,4,-32129.0,3154.0,-6682.0,-83.0,-772620.0,-4302.0,-876421.0,-876786.0,15.084899998328183,True
2025-07-03T11:48:18.335350,197,4,-32119.0,3145.0,-6687.0,-95.0,-772698.0,-4312.0,-876407.0,-876900.0,16.40159999806201,True
2025-07-03T11:48:18.351298,198,4,-32128.0,3155.0,-6687.0,-89.0,-774343.0,-4287.0,-876408.0,-876815.0,15.894700001808815,True
2025-07-03T11:48:18.366872,199,4,-32148.0,3179.0,-6693.0,-70.0,-774233.0,-4268.0,-876395.0,-876821.0,15.52079999964917,True
2025-07-03T11:48:18.383202,200,4,-32113.0,3175.0,-6682.0,-73.0,-772904.0,-4275.0,-876420.0,-876877.0,16.276599999400787,True
2025-07-03T11:48:18.398764,201,4,-32151.0,3174.0,-6704.0,-80.0,-771739.0,-4287.0,-876389.0,-876912.0,9.517499995126855,True
2025-07-03T11:48:18.423778,202,4,-32118.0,3139.0,-6684.0,-100.0,-774140.0,-4309.0,-876441.0,-876875.0,24.901600001612678,True
2025-07-03T11:48:18.438915,203,4,-32131.0,3159.0,-6679.0,-85.0,-771648.0,-4296.0,-876392.0,-876866.0,15.012900003057439,True
2025-07-03T11:48:18.455171,204,4,-32111.0,3137.0,-6681.0,-89.0,-772448.0,-4306.0,-876404.0,-876880.0,16.160600003786385,True
2025-07-03T11:48:18.471143,205,4,-32121.0,3151.0,-6688.0,-78.0,-771134.0,-4286.0,-876396.0,-876871.0,15.886299996054731,True
2025-07-03T11:48:18.486628,206,4,-32167.0,3163.0,-6718.0,-96.0,-773812.0,-4304.0,-876402.0,-876970.0,15.383600002678577,True
2025-07-03T11:48:18.501633,207,4,-32127.0,3176.0,-6679.0,-67.0,-772683.0,-4279.0,-876368.0,-876874.0,14.939200002118014,True
2025-07-03T11:48:18.519898,208,4,-32140.0,3154.0,-6683.0,-81.0,-773203.0,-4304.0,-876412.0,-876959.0,18.152099997678306,True
2025-07-03T11:48:18.535768,209,4,-32124.0,3146.0,-6679.0,-83.0,-773590.0,-4310.0,-876389.0,-876934.0,15.72209999721963,True
2025-07-03T11:48:18.552118,210,4,-32143.0,3153.0,-6693.0,-84.0,-773023.0,-4284.0,-876425.0,-876931.0,16.196999997191597,True
2025-07-03T11:48:18.580940,211,4,-32132.0,3142.0,-6683.0,-85.0,-774042.0,-4303.0,-876445.0,-876887.0,22.491099996841513,True
2025-07-03T11:48:18.597381,212,4,-32149.0,3134.0,-6687.0,-91.0,-774177.0,-4295.0,-876485.0,-876931.0,16.38890000322135,True
2025-07-03T11:48:18.613943,213,4,-32103.0,3155.0,-6670.0,-82.0,-773009.0,-4301.0,-876392.0,-876917.0,16.504799998074304,True
2025-07-03T11:48:18.629405,214,4,-32152.0,3172.0,-6694.0,-84.0,-773922.0,-4286.0,-876376.0,-876882.0,15.405900005134754,True
2025-07-03T11:48:18.645511,215,4,-32156.0,3173.0,-6698.0,-78.0,-772448.0,-4282.0,-876494.0,-876870.0,16.042200004449114,True
2025-07-03T11:48:18.661291,216,4,-32137.0,3157.0,-6691.0,-81.0,-772367.0,-4306.0,-876423.0,-876975.0,15.722100004495587,True
2025-07-03T11:48:18.677284,217,4,-32128.0,3137.0,-6677.0,-83.0,-773596.0,-4309.0,-876425.0,-876882.0,15.938600001391023,True
2025-07-03T11:48:18.693244,218,4,-32108.0,3152.0,-6676.0,-79.0,-774437.0,-4298.0,-876393.0,-876865.0,15.909000001556706,True
2025-07-03T11:48:18.709193,219,4,-32137.0,3172.0,-6689.0,-76.0,-772212.0,-4290.0,-876442.0,-876826.0,15.89810000587022,True
2025-07-03T11:48:18.725494,220,4,-32156.0,3170.0,-6699.0,-84.0,-772031.0,-4279.0,-876436.0,-876945.0,16.244900005403906,True
2025-07-03T11:48:18.741155,221,4,-32155.0,3180.0,-6691.0,-68.0,-771738.0,-4293.0,-876409.0,-876910.0,9.66129999869736,True
2025-07-03T11:48:18.757367,222,4,-32147.0,3137.0,-6677.0,-88.0,-772810.0,-4312.0,-876403.0,-876864.0,16.160699997271877,True
2025-07-03T11:48:18.773340,223,4,-32092.0,3165.0,-6658.0,-79.0,-773194.0,-4292.0,-876422.0,-876963.0,15.923099999781698,True
2025-07-03T11:48:18.789194,224,4,-32134.0,3175.0,-6688.0,-72.0,-773344.0,-4284.0,-876518.0,-876914.0,15.799699998751748,True
2025-07-03T11:48:18.805164,225,4,-32140.0,3185.0,-6688.0,-76.0,-772192.0,-4282.0,-876338.0,-876913.0,15.908900000795256,True
2025-07-03T11:48:18.822344,226,4,-32142.0,3159.0,-6698.0,-95.0,-774282.0,-4302.0,-876436.0,-876864.0,17.118000003392808,True
2025-07-03T11:48:18.845916,227,4,-32152.0,3129.0,-6691.0,-105.0,-772472.0,-4320.0,-876393.0,-876893.0,23.518399997556116,True
2025-07-03T11:48:18.861927,228,4,-32139.0,3144.0,-6694.0,-94.0,-773961.0,-4305.0,-876376.0,-876871.0,15.957899995555636,True
2025-07-03T11:48:18.877875,229,4,-32122.0,3152.0,-6674.0,-90.0,-774964.0,-4304.0,-876330.0,-876868.0,15.896800003247336,True
2025-07-03T11:48:18.894145,230,4,-32097.0,3152.0,-6663.0,-78.0,-774646.0,-4294.0,-876460.0,-876866.0,16.220600002270658,True
2025-07-03T11:48:18.909837,231,4,-32107.0,3143.0,-6680.0,-88.0,-774253.0,-4305.0,-876451.0,-876885.0,11.48809999722289,True
2025-07-03T11:48:18.925829,232,4,-32129.0,3191.0,-6687.0,-57.0,-772309.0,-4277.0,-876429.0,-876921.0,15.941899997415021,True
2025-07-03T11:48:18.941735,233,4,-32123.0,3166.0,-6688.0,-83.0,-772715.0,-4306.0,-876433.0,-876824.0,15.856000005442183,True
2025-07-03T11:48:18.957720,234,4,-32122.0,3153.0,-6674.0,-78.0,-772549.0,-4309.0,-876396.0,-876882.0,15.93160000629723,True
2025-07-03T11:48:18.973687,235,4,-32112.0,3135.0,-6679.0,-94.0,-770971.0,-4316.0,-876446.0,-876888.0,15.917900003842078,True
2025-07-03T11:48:18.989683,236,4,-32139.0,3162.0,-6688.0,-66.0,-771610.0,-4275.0,-876336.0,-876897.0,15.946000006806571,True
2025-07-03T11:48:19.005737,237,4,-32128.0,3200.0,-6677.0,-56.0,-772777.0,-4272.0,-876493.0,-876866.0,15.99980000173673,True
2025-07-03T11:48:19.022191,238,4,-32136.0,3145.0,-6696.0,-96.0,-773114.0,-4305.0,-876423.0,-876888.0,16.402399996877648,True
2025-07-03T11:48:19.038218,239,4,-32122.0,3147.0,-6675.0,-86.0,-772203.0,-4310.0,-876406.0,-876817.0,15.970000000379514,True
2025-07-03T11:48:19.054092,240,4,-32116.0,3128.0,-6681.0,-97.0,-772024.0,-4306.0,-876410.0,-876914.0,15.717900001618546,True
2025-07-03T11:48:19.071048,241,4,-32109.0,3152.0,-6679.0,-88.0,-772719.0,-4311.0,-876352.0,-876943.0,10.905499999353196,True
2025-07-03T11:48:19.085748,242,4,-32138.0,3168.0,-6693.0,-75.0,-772306.0,-4280.0,-876386.0,-876821.0,14.640699999290518,True
2025-07-03T11:48:19.101554,243,4,-32116.0,3157.0,-6675.0,-78.0,-771423.0,-4286.0,-876389.0,-876865.0,15.74310000432888,True
2025-07-03T11:48:19.117546,244,4,-32098.0,3158.0,-6661.0,-67.0,-771382.0,-4299.0,-876410.0,-876924.0,15.942600002745166,True
2025-07-03T11:48:19.133534,245,4,-32089.0,3149.0,-6679.0,-80.0,-771413.0,-4304.0,-876362.0,-876843.0,15.935900002659764,True
2025-07-03T11:48:19.149840,246,4,-32116.0,3173.0,-6688.0,-67.0,-771407.0,-4280.0,-876434.0,-876917.0,16.24160000210395,True
2025-07-03T11:48:19.166644,247,4,-32093.0,3200.0,-6676.0,-60.0,-770290.0,-4279.0,-876405.0,-876947.0,16.731100004108157,True
2025-07-03T11:48:19.183243,248,4,-32119.0,3161.0,-6692.0,-76.0,-769361.0,-4277.0,-876395.0,-876894.0,16.477900004247203,True
2025-07-03T11:48:19.200040,249,4,-32108.0,3154.0,-6664.0,-75.0,-770215.0,-4288.0,-876454.0,-876847.0,16.649199998937547,True
2025-07-03T11:48:19.215974,250,4,-32105.0,3153.0,-6670.0,-73.0,-770382.0,-4305.0,-876486.0,-876887.0,15.77470000484027,True
2025-07-03T11:48:19.245898,251,4,-32099.0,3165.0,-6665.0,-72.0,-769998.0,-4291.0,-876445.0,-876899.0,22.759399995265994,True
2025-07-03T11:48:19.261368,252,4,-32126.0,3150.0,-6684.0,-85.0,-770707.0,-4291.0,-876421.0,-876870.0,15.420399999129586,True
2025-07-03T11:48:19.277262,253,4,-32115.0,3150.0,-6675.0,-70.0,-770742.0,-4285.0,-876415.0,-876880.0,15.842700006032828,True
2025-07-03T11:48:19.293213,254,4,-32109.0,3145.0,-6678.0,-86.0,-770395.0,-4293.0,-876411.0,-876947.0,15.898699995887,True
2025-07-03T11:48:19.309472,255,4,-32113.0,3178.0,-6686.0,-74.0,-771327.0,-4282.0,-876423.0,-876858.0,16.19629999913741,True
2025-07-03T11:48:19.325677,256,4,-32131.0,3169.0,-6704.0,-86.0,-771310.0,-4291.0,-876396.0,-876887.0,16.102900000987574,True
2025-07-03T11:48:19.341615,257,4,-32105.0,3151.0,-6678.0,-85.0,-771160.0,-4305.0,-876470.0,-876922.0,15.862599997490179,True
2025-07-03T11:48:19.357856,258,4,-32098.0,3138.0,-6680.0,-87.0,-770697.0,-4294.0,-876456.0,-876847.0,16.18379999854369,True
2025-07-03T11:48:19.373012,259,4,-32070.0,3146.0,-6659.0,-76.0,-771188.0,-4297.0,-876370.0,-876770.0,15.102900004421826,True
2025-07-03T11:48:19.388944,260,4,-32097.0,3184.0,-6678.0,-74.0,-773441.0,-4277.0,-876372.0,-876888.0,15.87939999444643,True
2025-07-03T11:48:19.404910,261,4,-32107.0,3158.0,-6689.0,-73.0,-774355.0,-4276.0,-876454.0,-876859.0,10.289400001056492,True
2025-07-03T11:48:19.427879,262,4,-32115.0,3136.0,-6679.0,-100.0,-773101.0,-4297.0,-876388.0,-876822.0,22.918800001207273,True
2025-07-03T11:48:19.443979,263,4,-32107.0,3172.0,-6692.0,-92.0,-773232.0,-4285.0,-876363.0,-876841.0,16.05060000292724,True
2025-07-03T11:48:19.460193,264,4,-32098.0,3144.0,-6682.0,-94.0,-773898.0,-4297.0,-876429.0,-876833.0,16.155899997102097,True
2025-07-03T11:48:19.476700,265,4,-32106.0,3149.0,-6677.0,-84.0,-773845.0,-4294.0,-876354.0,-876896.0,16.434800003480632,True
2025-07-03T11:48:19.493616,266,4,-32103.0,3130.0,-6686.0,-93.0,-773222.0,-4283.0,-876393.0,-876845.0,16.819299999042414,True
2025-07-03T11:48:19.510473,267,4,-32116.0,3175.0,-6678.0,-71.0,-772712.0,-4276.0,-876475.0,-876920.0,16.760200000135228,True
2025-07-03T11:48:19.524366,268,4,-32120.0,3191.0,-6679.0,-64.0,-774080.0,-4273.0,-876393.0,-876887.0,13.835600002494175,True
2025-07-03T11:48:19.548839,269,4,-32111.0,3145.0,-6684.0,-102.0,-775841.0,-4300.0,-876466.0,-876903.0,24.402099996223114,True
2025-07-03T11:48:19.565851,270,4,-32140.0,3171.0,-6686.0,-74.0,-774835.0,-4292.0,-876381.0,-876902.0,16.882299998542294,True
2025-07-03T11:48:19.594991,271,4,-32131.0,3178.0,-6683.0,-68.0,-775489.0,-4264.0,-876490.0,-876857.0,22.614199995587114,True
2025-07-03T11:48:19.611706,272,4,-32116.0,3162.0,-6691.0,-88.0,-774535.0,-4281.0,-876398.0,-876865.0,16.661800000292715,True
2025-07-03T11:48:19.627785,273,4,-32119.0,3186.0,-6673.0,-61.0,-776075.0,-4266.0,-876333.0,-876764.0,16.02899999852525,True
2025-07-03T11:48:19.643816,274,4,-32115.0,3171.0,-6685.0,-72.0,-775825.0,-4279.0,-876404.0,-876932.0,15.983000004780479,True
2025-07-03T11:48:19.659866,275,4,-32110.0,3155.0,-6678.0,-90.0,-774352.0,-4299.0,-876370.0,-876821.0,16.00029999826802,True
2025-07-03T11:48:19.675866,276,4,-32102.0,3140.0,-6680.0,-97.0,-774826.0,-4310.0,-876430.0,-876858.0,15.95169999927748,True
2025-07-03T11:48:19.691598,277,4,-32095.0,3155.0,-6683.0,-81.0,-774798.0,-4292.0,-876409.0,-876829.0,15.678899995691609,True
2025-07-03T11:48:19.708167,278,4,-32111.0,3181.0,-6674.0,-59.0,-774292.0,-4274.0,-876427.0,-876893.0,16.51500000298256,True
2025-07-03T11:48:19.724192,279,4,-32132.0,3161.0,-6695.0,-87.0,-774240.0,-4279.0,-876406.0,-876890.0,15.967499995895196,True
2025-07-03T11:48:19.739489,280,4,-32105.0,3166.0,-6670.0,-75.0,-773301.0,-4294.0,-876431.0,-876765.0,15.242000001308043,True
2025-07-03T11:48:19.755323,281,4,-32120.0,3156.0,-6681.0,-90.0,-773180.0,-4291.0,-876476.0,-876834.0,9.616700001060963,True
2025-07-03T11:48:19.773623,282,4,-32111.0,3148.0,-6691.0,-95.0,-773661.0,-4290.0,-876377.0,-876862.0,18.1940000038594,True
2025-07-03T11:48:19.789339,283,4,-32133.0,3164.0,-6698.0,-78.0,-771664.0,-4284.0,-876522.0,-876936.0,15.578200000163633,True
2025-07-03T11:48:19.805629,284,4,-32139.0,3157.0,-6705.0,-85.0,-773726.0,-4274.0,-876360.0,-876943.0,16.14259999769274,True
2025-07-03T11:48:19.821249,285,4,-32109.0,3163.0,-6670.0,-73.0,-771789.0,-4283.0,-876436.0,-876837.0,15.481400005228352,True
2025-07-03T11:48:19.836005,286,4,-32110.0,3149.0,-6680.0,-82.0,-772321.0,-4308.0,-876334.0,-876954.0,14.67150000098627,True
2025-07-03T11:48:19.851391,287,4,-32112.0,3142.0,-6696.0,-93.0,-772767.0,-4295.0,-876352.0,-877030.0,15.335700001742225,True
2025-07-03T11:48:19.867732,288,4,-32146.0,3165.0,-6696.0,-84.0,-772506.0,-4287.0,-876387.0,-876969.0,16.28550000168616,True
2025-07-03T11:48:19.883594,289,4,-32125.0,3164.0,-6695.0,-79.0,-771187.0,-4274.0,-876384.0,-876909.0,15.811600002052728,True
2025-07-03T11:48:19.899417,290,4,-32106.0,3141.0,-6672.0,-83.0,-770651.0,-4288.0,-876382.0,-876892.0,15.772299993841443,True
2025-07-03T11:48:19.915390,291,4,-32111.0,3151.0,-6686.0,-84.0,-775856.0,-4280.0,-876395.0,-876799.0,9.1963000013493,True
2025-07-03T11:48:19.931085,292,4,-32096.0,3147.0,-6681.0,-85.0,-775140.0,-4279.0,-876487.0,-876871.0,15.643999999156222,True
2025-07-03T11:48:19.947382,293,4,-32138.0,3159.0,-6699.0,-82.0,-772197.0,-4278.0,-876412.0,-876874.0,16.24699999956647,True
2025-07-03T11:48:19.963351,294,4,-32125.0,3148.0,-6696.0,-90.0,-775307.0,-4280.0,-876390.0,-876928.0,15.917799995804671,True
2025-07-03T11:48:19.979390,295,4,-32096.0,3148.0,-6668.0,-77.0,-772885.0,-4279.0,-876385.0,-876890.0,15.98839999496704,True
2025-07-03T11:48:19.995578,296,4,-32104.0,3129.0,-6677.0,-95.0,-771644.0,-4300.0,-876439.0,-876935.0,16.127000002597924,True
2025-07-03T11:48:20.012237,297,4,-32077.0,3174.0,-6667.0,-65.0,-773901.0,-4288.0,-876401.0,-876816.0,16.576100002566818,True
