timestamp,acquisition_id,m_value,adc1_ch1,adc1_ch2,adc1_ch3,adc1_ch4,adc2_ch1,adc2_ch2,adc2_ch3,adc2_ch4,acquisition_time_ms,is_valid
2025-07-03T11:48:20.029665,298,4,-32127.0,3152.0,-6693.0,-86.0,-774025.0,-4290.0,-876374.0,-876903.0,17.29909999994561,True
2025-07-03T11:48:20.043359,299,4,-32127.0,3173.0,-6694.0,-82.0,-771970.0,-4284.0,-876336.0,-877005.0,13.591399998404086,True
2025-07-03T11:48:20.059046,300,4,-32104.0,3148.0,-6668.0,-83.0,-771866.0,-4291.0,-876406.0,-876818.0,15.633399998478126,True
2025-07-03T11:48:20.075198,301,4,-32119.0,3152.0,-6690.0,-87.0,-773993.0,-4290.0,-876430.0,-876911.0,9.392799998749979,True
2025-07-03T11:48:20.090855,302,4,-32099.0,3158.0,-6682.0,-76.0,-776200.0,-4292.0,-876489.0,-876865.0,15.607199995429255,True
2025-07-03T11:48:20.107549,303,4,-32130.0,3166.0,-6687.0,-80.0,-775693.0,-4285.0,-876460.0,-876967.0,16.58550000138348,True
2025-07-03T11:48:20.123352,304,4,-32110.0,3162.0,-6680.0,-73.0,-774513.0,-4289.0,-876396.0,-876895.0,15.580899998894893,True
2025-07-03T11:48:20.138813,305,4,-32114.0,3155.0,-6675.0,-91.0,-772992.0,-4288.0,-876408.0,-876891.0,15.3641999932006,True
2025-07-03T11:48:20.155149,306,4,-32088.0,3130.0,-6673.0,-84.0,-774195.0,-4285.0,-876445.0,-876932.0,16.28319999872474,True
2025-07-03T11:48:20.170921,307,4,-32083.0,3159.0,-6672.0,-79.0,-773110.0,-4277.0,-876369.0,-876871.0,15.714099994511344,True
2025-07-03T11:48:20.187233,308,4,-32128.0,3166.0,-6687.0,-80.0,-776137.0,-4269.0,-876421.0,-876905.0,16.25410000269767,True
2025-07-03T11:48:20.203557,309,4,-32099.0,3174.0,-6680.0,-79.0,-774223.0,-4279.0,-876493.0,-876836.0,16.161400002602022,True
2025-07-03T11:48:20.218876,310,4,-32108.0,3147.0,-6680.0,-97.0,-772974.0,-4302.0,-876387.0,-876896.0,15.17020000028424,True
2025-07-03T11:48:20.234582,311,4,-32104.0,3161.0,-6692.0,-83.0,-774525.0,-4291.0,-876438.0,-876818.0,9.470799996051937,True
2025-07-03T11:48:20.250471,312,4,-32106.0,3166.0,-6670.0,-70.0,-775009.0,-4280.0,-876414.0,-876916.0,15.837699997064192,True
2025-07-03T11:48:20.266626,313,4,-32134.0,3164.0,-6691.0,-83.0,-773554.0,-4276.0,-876435.0,-876872.0,16.10390000132611,True
2025-07-03T11:48:20.282627,314,4,-32100.0,3169.0,-6684.0,-85.0,-774443.0,-4289.0,-876499.0,-876915.0,15.947799998684786,True
2025-07-03T11:48:20.305361,315,4,-32123.0,3135.0,-6686.0,-108.0,-773017.0,-4308.0,-876448.0,-876811.0,22.681399997964036,True
2025-07-03T11:48:20.321778,316,4,-32116.0,3155.0,-6679.0,-85.0,-772807.0,-4284.0,-876421.0,-876806.0,16.366199997719377,True
2025-07-03T11:48:20.338178,317,4,-32132.0,3167.0,-6692.0,-56.0,-772920.0,-4243.0,-876399.0,-876931.0,16.338399997039232,True
2025-07-03T11:48:20.354669,318,4,-32104.0,3185.0,-6680.0,-27.0,-773860.0,-4202.0,-876529.0,-876836.0,16.40900000347756,True
2025-07-03T11:48:20.372087,319,4,-32119.0,3201.0,-6684.0,-23.0,-775682.0,-4189.0,-876390.0,-876953.0,17.288200004259124,True
2025-07-03T11:48:20.387937,320,4,-32128.0,3207.0,-6684.0,-17.0,-777411.0,-4174.0,-876424.0,-876852.0,15.705699996033218,True
2025-07-03T11:48:20.416875,321,4,-32121.0,3206.0,-6688.0,-20.0,-773836.0,-4188.0,-876328.0,-876872.0,22.199500002898276,True
2025-07-03T11:48:20.435622,322,4,-32119.0,3141.0,-6687.0,-99.0,-774363.0,-4301.0,-876349.0,-876853.0,18.640499998582527,True
2025-07-03T11:48:20.451519,323,4,-32131.0,3142.0,-6692.0,-94.0,-773044.0,-4295.0,-876406.0,-876854.0,15.744800002721604,True
2025-07-03T11:48:20.467920,324,4,-32137.0,3182.0,-6683.0,-71.0,-772912.0,-4279.0,-876482.0,-876913.0,16.227000000071712,True
2025-07-03T11:48:20.483558,325,4,-32128.0,3165.0,-6681.0,-74.0,-773273.0,-4280.0,-876345.0,-876850.0,15.478399996936787,True
2025-07-03T11:48:20.499464,326,4,-32128.0,3147.0,-6674.0,-78.0,-772160.0,-4299.0,-876444.0,-876887.0,15.737499998067506,True
2025-07-03T11:48:20.514461,327,4,-32115.0,3148.0,-6669.0,-84.0,-773888.0,-4296.0,-876433.0,-876889.0,14.867599995341152,True
2025-07-03T11:48:20.529504,328,4,-32119.0,3157.0,-6694.0,-92.0,-774933.0,-4294.0,-876471.0,-876866.0,14.96190000034403,True
2025-07-03T11:48:20.545161,329,4,-32146.0,3181.0,-6685.0,-74.0,-774541.0,-4275.0,-876463.0,-876854.0,15.591600000334438,True
2025-07-03T11:48:20.561121,330,4,-32110.0,3170.0,-6664.0,-73.0,-773932.0,-4295.0,-876382.0,-876837.0,15.907200002402533,True
2025-07-03T11:48:20.577104,331,4,-32146.0,3154.0,-6700.0,-98.0,-776266.0,-4287.0,-876449.0,-876808.0,9.664900004281662,True
2025-07-03T11:48:20.593106,332,4,-32108.0,3152.0,-6682.0,-93.0,-775025.0,-4300.0,-876414.0,-876848.0,15.917099997750483,True
2025-07-03T11:48:20.608960,333,4,-32141.0,3159.0,-6695.0,-90.0,-775029.0,-4289.0,-876414.0,-876906.0,15.802199995960109,True
2025-07-03T11:48:20.624979,334,4,-32144.0,3169.0,-6699.0,-80.0,-774483.0,-4291.0,-876406.0,-876924.0,15.965200000209734,True
2025-07-03T11:48:20.640973,335,4,-32114.0,3167.0,-6671.0,-70.0,-776331.0,-4284.0,-876366.0,-876911.0,15.944399994623382,True
2025-07-03T11:48:20.656941,336,4,-32110.0,3144.0,-6670.0,-84.0,-776074.0,-4292.0,-876393.0,-876839.0,15.918999997666106,True
2025-07-03T11:48:20.672867,337,4,-32086.0,3158.0,-6669.0,-77.0,-774268.0,-4268.0,-876403.0,-876861.0,15.87689999723807,True
2025-07-03T11:48:20.688890,338,4,-32135.0,3170.0,-6695.0,-93.0,-773953.0,-4284.0,-876404.0,-876903.0,15.971699998772237,True
2025-07-03T11:48:20.704918,339,4,-32125.0,3183.0,-6690.0,-83.0,-776391.0,-4285.0,-876414.0,-876842.0,15.97829999809619,True
2025-07-03T11:48:20.721023,340,4,-32111.0,3164.0,-6670.0,-71.0,-775061.0,-4274.0,-876422.0,-876947.0,15.993900000466965,True
2025-07-03T11:48:20.736825,341,4,-32122.0,3169.0,-6686.0,-85.0,-774077.0,-4302.0,-876441.0,-876850.0,9.55460000113817,True
2025-07-03T11:48:20.752830,342,4,-32105.0,3161.0,-6668.0,-74.0,-773545.0,-4290.0,-876405.0,-876846.0,15.950900000461843,True
2025-07-03T11:48:20.768767,343,4,-32139.0,3176.0,-6692.0,-89.0,-774184.0,-4289.0,-876466.0,-876960.0,15.88649999757763,True
2025-07-03T11:48:20.784940,344,4,-32144.0,3163.0,-6702.0,-88.0,-774981.0,-4284.0,-876427.0,-876853.0,16.125199996167794,True
2025-07-03T11:48:20.800620,345,4,-32110.0,3168.0,-6673.0,-80.0,-775488.0,-4300.0,-876428.0,-876868.0,15.629399997123983,True
2025-07-03T11:48:20.816588,346,4,-32120.0,3134.0,-6676.0,-90.0,-773632.0,-4297.0,-876508.0,-876932.0,15.918000004603527,True
2025-07-03T11:48:20.833398,347,4,-32091.0,3157.0,-6668.0,-67.0,-773260.0,-4284.0,-876433.0,-876849.0,16.756199998781085,True
2025-07-03T11:48:20.848768,348,4,-32125.0,3167.0,-6679.0,-77.0,-773291.0,-4286.0,-876428.0,-876862.0,15.318999998271465,True
2025-07-03T11:48:20.864695,349,4,-32126.0,3174.0,-6690.0,-85.0,-773545.0,-4287.0,-876469.0,-876881.0,15.876299999945331,True
2025-07-03T11:48:20.880922,350,4,-32119.0,3155.0,-6687.0,-79.0,-771918.0,-4295.0,-876476.0,-876888.0,16.17670000268845,True
2025-07-03T11:48:20.896552,351,4,-32117.0,3179.0,-6680.0,-79.0,-773009.0,-4292.0,-876486.0,-876899.0,9.098800001083873,True
2025-07-03T11:48:20.912520,352,4,-32083.0,3154.0,-6670.0,-77.0,-772988.0,-4273.0,-876394.0,-876902.0,15.912199996819254,True
2025-07-03T11:48:20.928741,353,4,-32132.0,3172.0,-6685.0,-82.0,-773629.0,-4292.0,-876433.0,-876840.0,16.168100002687424,True
2025-07-03T11:48:20.944716,354,4,-32145.0,3174.0,-6705.0,-73.0,-773178.0,-4276.0,-876431.0,-876884.0,15.916399999696296,True
2025-07-03T11:48:20.960441,355,4,-32126.0,3163.0,-6687.0,-82.0,-775326.0,-4288.0,-876524.0,-876901.0,15.6732000032207,True
2025-07-03T11:48:20.976845,356,4,-32136.0,3138.0,-6697.0,-99.0,-773471.0,-4307.0,-876449.0,-876917.0,16.352799997548573,True
2025-07-03T11:48:20.992799,357,4,-32099.0,3155.0,-6676.0,-82.0,-772644.0,-4281.0,-876442.0,-876929.0,15.90089999808697,True
2025-07-03T11:48:21.009316,358,4,-32157.0,3159.0,-6705.0,-82.0,-771312.0,-4279.0,-876397.0,-876879.0,16.45270000153687,True
2025-07-03T11:48:21.026202,359,4,-32128.0,3192.0,-6683.0,-67.0,-773849.0,-4273.0,-876411.0,-876882.0,16.790199995739385,True
2025-07-03T11:48:21.042706,360,4,-32120.0,3168.0,-6673.0,-79.0,-769951.0,-4288.0,-876393.0,-876861.0,16.36519999738084,True
2025-07-03T11:48:21.072349,361,4,-32125.0,3190.0,-6683.0,-65.0,-772025.0,-4277.0,-876419.0,-876939.0,22.810499998740852,True
2025-07-03T11:48:21.088838,362,4,-32140.0,3165.0,-6689.0,-83.0,-771166.0,-4281.0,-876411.0,-876862.0,16.405200003646314,True
2025-07-03T11:48:21.104777,363,4,-32128.0,3179.0,-6683.0,-68.0,-770549.0,-4272.0,-876439.0,-876972.0,15.874100005021319,True
2025-07-03T11:48:21.120334,364,4,-32129.0,3160.0,-6691.0,-87.0,-772388.0,-4294.0,-876391.0,-876877.0,15.419400006067008,True
2025-07-03T11:48:21.136245,365,4,-32127.0,3155.0,-6678.0,-88.0,-772518.0,-4303.0,-876409.0,-876820.0,15.81350000196835,True
2025-07-03T11:48:21.152388,366,4,-32104.0,3151.0,-6672.0,-86.0,-774139.0,-4299.0,-876465.0,-876819.0,16.075600004114676,True
2025-07-03T11:48:21.168420,367,4,-32128.0,3167.0,-6686.0,-77.0,-772320.0,-4286.0,-876433.0,-876885.0,15.9129000021494,True
2025-07-03T11:48:21.184550,368,4,-32122.0,3180.0,-6674.0,-66.0,-773562.0,-4269.0,-876427.0,-876929.0,16.081000001577195,True
2025-07-03T11:48:21.200498,369,4,-32125.0,3164.0,-6683.0,-77.0,-773733.0,-4277.0,-876348.0,-876850.0,15.897500001301523,True
2025-07-03T11:48:21.216381,370,4,-32114.0,3144.0,-6679.0,-91.0,-771993.0,-4299.0,-876432.0,-876897.0,15.83319999917876,True
2025-07-03T11:48:21.231974,371,4,-32118.0,3156.0,-6675.0,-79.0,-771521.0,-4293.0,-876405.0,-876791.0,9.376200003316626,True
2025-07-03T11:48:21.247928,372,4,-32154.0,3162.0,-6697.0,-85.0,-772780.0,-4284.0,-876410.0,-876906.0,15.899300000455696,True
2025-07-03T11:48:21.266206,373,4,-32106.0,3181.0,-6666.0,-60.0,-772182.0,-4274.0,-876422.0,-876912.0,18.172099997173063,True
2025-07-03T11:48:21.281925,374,4,-32128.0,3158.0,-6699.0,-87.0,-773995.0,-4284.0,-876380.0,-876887.0,15.577099999063648,True
2025-07-03T11:48:21.297901,375,4,-32120.0,3160.0,-6668.0,-70.0,-774098.0,-4294.0,-876403.0,-876902.0,15.832799996132962,True
2025-07-03T11:48:21.312605,376,4,-32111.0,3150.0,-6677.0,-87.0,-774493.0,-4298.0,-876436.0,-876843.0,14.594400003261399,True
2025-07-03T11:48:21.327926,377,4,-32141.0,3160.0,-6687.0,-78.0,-774003.0,-4288.0,-876409.0,-876833.0,15.25229999970179,True
2025-07-03T11:48:21.344093,378,4,-32135.0,3163.0,-6694.0,-83.0,-773629.0,-4286.0,-876373.0,-876864.0,16.109799995319918,True
2025-07-03T11:48:21.359857,379,4,-32151.0,3147.0,-6693.0,-86.0,-771587.0,-4289.0,-876445.0,-876848.0,15.707400001701899,True
2025-07-03T11:48:21.375977,380,4,-32119.0,3155.0,-6674.0,-90.0,-772744.0,-4292.0,-876439.0,-876914.0,16.05810000182828,True
2025-07-03T11:48:21.391840,381,4,-32136.0,3151.0,-6675.0,-72.0,-772791.0,-4299.0,-876439.0,-876889.0,9.563899999193382,True
2025-07-03T11:48:21.407855,382,4,-32155.0,3161.0,-6705.0,-84.0,-774243.0,-4295.0,-876404.0,-876881.0,15.937500000291038,True
2025-07-03T11:48:21.423605,383,4,-32135.0,3170.0,-6695.0,-92.0,-771869.0,-4291.0,-876394.0,-876901.0,15.684400001191534,True
2025-07-03T11:48:21.439605,384,4,-32140.0,3158.0,-6688.0,-76.0,-772540.0,-4297.0,-876405.0,-876857.0,15.948600004776381,True
2025-07-03T11:48:21.455911,385,4,-32105.0,3167.0,-6667.0,-67.0,-771885.0,-4289.0,-876404.0,-876876.0,16.25680000142893,True
2025-07-03T11:48:21.471917,386,4,-32113.0,3160.0,-6675.0,-85.0,-774307.0,-4297.0,-876478.0,-876830.0,15.955800001393072,True
2025-07-03T11:48:21.487726,387,4,-32149.0,3178.0,-6688.0,-73.0,-772854.0,-4292.0,-876437.0,-876879.0,15.751599996292498,True
2025-07-03T11:48:21.503752,388,4,-32135.0,3169.0,-6694.0,-73.0,-774288.0,-4293.0,-876417.0,-876859.0,15.9708999999566,True
2025-07-03T11:48:21.520012,389,4,-32153.0,3147.0,-6693.0,-92.0,-773136.0,-4298.0,-876424.0,-876916.0,16.13280000310624,True
2025-07-03T11:48:21.535483,390,4,-32140.0,3131.0,-6677.0,-93.0,-771715.0,-4301.0,-876381.0,-876939.0,15.38770000479417,True
2025-07-03T11:48:21.551446,391,4,-32130.0,3146.0,-6677.0,-74.0,-771431.0,-4295.0,-876415.0,-876921.0,9.501600005023647,True
2025-07-03T11:48:21.567433,392,4,-32146.0,3184.0,-6700.0,-70.0,-772923.0,-4281.0,-876396.0,-876910.0,15.933199996652547,True
2025-07-03T11:48:21.583672,393,4,-32147.0,3171.0,-6693.0,-82.0,-772502.0,-4289.0,-876481.0,-876845.0,16.18869999947492,True
2025-07-03T11:48:21.599333,394,4,-32152.0,3161.0,-6697.0,-93.0,-772974.0,-4292.0,-876402.0,-876917.0,15.613100003974978,True
2025-07-03T11:48:21.615629,395,4,-32127.0,3156.0,-6672.0,-71.0,-772928.0,-4288.0,-876374.0,-876868.0,16.24670000455808,True
2025-07-03T11:48:21.631280,396,4,-32113.0,3161.0,-6679.0,-75.0,-772299.0,-4285.0,-876402.0,-876867.0,15.602500003296882,True
2025-07-03T11:48:21.647822,397,4,-32132.0,3189.0,-6687.0,-69.0,-773123.0,-4290.0,-876398.0,-876939.0,16.490599999087863,True
2025-07-03T11:48:21.664183,398,4,-32128.0,3185.0,-6684.0,-69.0,-772719.0,-4279.0,-876393.0,-876849.0,16.296499998134095,True
2025-07-03T11:48:21.680837,399,4,-32137.0,3168.0,-6693.0,-89.0,-770910.0,-4295.0,-876403.0,-876908.0,16.557800001464784,True
2025-07-03T11:48:21.697913,400,4,-32157.0,3130.0,-6690.0,-96.0,-772067.0,-4307.0,-876359.0,-876901.0,16.935100000409875,True
2025-07-03T11:48:21.727081,401,4,-32142.0,3168.0,-6693.0,-88.0,-772137.0,-4296.0,-876435.0,-876863.0,20.85600000282284,True
2025-07-03T11:48:21.743390,402,4,-32152.0,3172.0,-6696.0,-71.0,-774039.0,-4279.0,-876439.0,-876903.0,16.24959999753628,True
2025-07-03T11:48:21.759147,403,4,-32152.0,3160.0,-6685.0,-83.0,-773082.0,-4316.0,-876405.0,-876939.0,15.705300000263378,True
2025-07-03T11:48:21.775289,404,4,-32151.0,3126.0,-6684.0,-99.0,-772321.0,-4301.0,-876471.0,-876888.0,16.087600000901148,True
2025-07-03T11:48:21.791352,405,4,-32131.0,3147.0,-6681.0,-79.0,-773553.0,-4287.0,-876348.0,-876893.0,16.010400002414826,True
2025-07-03T11:48:21.807729,406,4,-32155.0,3180.0,-6690.0,-62.0,-772991.0,-4266.0,-876416.0,-876883.0,16.312600004312117,True
2025-07-03T11:48:21.823967,407,4,-32132.0,3180.0,-6688.0,-69.0,-773014.0,-4281.0,-876394.0,-876961.0,16.152800002600998,True
2025-07-03T11:48:21.839891,408,4,-32151.0,3159.0,-6686.0,-78.0,-771618.0,-4299.0,-876349.0,-876890.0,15.828499999770429,True
2025-07-03T11:48:21.855552,409,4,-32141.0,3136.0,-6687.0,-99.0,-772055.0,-4308.0,-876319.0,-876894.0,15.576699996017851,True
2025-07-03T11:48:21.871449,410,4,-32121.0,3158.0,-6675.0,-74.0,-771228.0,-4293.0,-876388.0,-876904.0,15.828999996301718,True
2025-07-03T11:48:21.887076,411,4,-32137.0,3134.0,-6686.0,-94.0,-772186.0,-4301.0,-876423.0,-876936.0,8.665299996209797,True
2025-07-03T11:48:21.902846,412,4,-32158.0,3167.0,-6696.0,-68.0,-771782.0,-4285.0,-876327.0,-876910.0,15.717100002802908,True
2025-07-03T11:48:21.918999,413,4,-32147.0,3157.0,-6689.0,-82.0,-772810.0,-4299.0,-876370.0,-876880.0,16.095299994049128,True
2025-07-03T11:48:21.935297,414,4,-32133.0,3139.0,-6684.0,-90.0,-772024.0,-4317.0,-876408.0,-876948.0,16.225699997448828,True
2025-07-03T11:48:21.951341,415,4,-32132.0,3143.0,-6691.0,-92.0,-772006.0,-4299.0,-876486.0,-876879.0,15.963400001055561,True
2025-07-03T11:48:21.967298,416,4,-32154.0,3183.0,-6690.0,-67.0,-773578.0,-4282.0,-876363.0,-876933.0,15.884499996900558,True
2025-07-03T11:48:21.983220,417,4,-32152.0,3167.0,-6691.0,-75.0,-772700.0,-4276.0,-876390.0,-876875.0,15.850700001465157,True
2025-07-03T11:48:21.999154,418,4,-32143.0,3165.0,-6681.0,-69.0,-773967.0,-4293.0,-876349.0,-876854.0,15.859200000704732,True
2025-07-03T11:48:22.022813,419,4,-32146.0,3134.0,-6684.0,-101.0,-772560.0,-4314.0,-876423.0,-876978.0,23.593700003402773,True
2025-07-03T11:48:22.038892,420,4,-32148.0,3157.0,-6685.0,-82.0,-772834.0,-4299.0,-876412.0,-876882.0,16.022700001485646,True
2025-07-03T11:48:22.054534,421,4,-32146.0,3165.0,-6697.0,-84.0,-771647.0,-4286.0,-876426.0,-876861.0,8.613099998910911,True
2025-07-03T11:48:22.070570,422,4,-32132.0,3162.0,-6688.0,-85.0,-771060.0,-4278.0,-876453.0,-876868.0,15.986500002327375,True
2025-07-03T11:48:22.086977,423,4,-32176.0,3175.0,-6709.0,-88.0,-770388.0,-4278.0,-876461.0,-876923.0,16.352599996025674,True
2025-07-03T11:48:22.103291,424,4,-32141.0,3165.0,-6695.0,-83.0,-772251.0,-4285.0,-876408.0,-876855.0,16.243000005488284,True
2025-07-03T11:48:22.120298,425,4,-32126.0,3171.0,-6680.0,-69.0,-773433.0,-4292.0,-876472.0,-876886.0,16.873900000064168,True
2025-07-03T11:48:22.136311,426,4,-32131.0,3147.0,-6674.0,-80.0,-770997.0,-4289.0,-876314.0,-876902.0,15.887100002146326,True
2025-07-03T11:48:22.150407,427,4,-32127.0,3156.0,-6673.0,-80.0,-771976.0,-4294.0,-876469.0,-876917.0,14.023800002178177,True
2025-07-03T11:48:22.166404,428,4,-32170.0,3172.0,-6703.0,-79.0,-771328.0,-4281.0,-876398.0,-876835.0,15.945299994200468,True
2025-07-03T11:48:22.182336,429,4,-32139.0,3169.0,-6689.0,-71.0,-770090.0,-4275.0,-876414.0,-876859.0,15.882700005022343,True
2025-07-03T11:48:22.198341,430,4,-32141.0,3158.0,-6683.0,-72.0,-772659.0,-4292.0,-876411.0,-876809.0,15.947699997923337,True
2025-07-03T11:48:22.214298,431,4,-32150.0,3149.0,-6701.0,-91.0,-772692.0,-4296.0,-876481.0,-876858.0,9.10680000379216,True
2025-07-03T11:48:22.230925,432,4,-32131.0,3163.0,-6676.0,-72.0,-773687.0,-4288.0,-876443.0,-876979.0,16.555700000026263,True
2025-07-03T11:48:22.246538,433,4,-32167.0,3173.0,-6701.0,-73.0,-772456.0,-4279.0,-876360.0,-876872.0,15.560800005914643,True
2025-07-03T11:48:22.262639,434,4,-32147.0,3148.0,-6702.0,-91.0,-770938.0,-4290.0,-876356.0,-876913.0,16.042799994465895,True
2025-07-03T11:48:22.278705,435,4,-32140.0,3144.0,-6691.0,-94.0,-770548.0,-4291.0,-876458.0,-876852.0,16.005999998014886,True
2025-07-03T11:48:22.294857,436,4,-32107.0,3142.0,-6684.0,-91.0,-770936.0,-4294.0,-876409.0,-876852.0,16.088200005469844,True
2025-07-03T11:48:22.311860,437,4,-32092.0,3185.0,-6656.0,-61.0,-769996.0,-4271.0,-876382.0,-876840.0,16.8995000058203,True
2025-07-03T11:48:22.328791,438,4,-32143.0,3177.0,-6691.0,-69.0,-771696.0,-4283.0,-876402.0,-876904.0,16.794600000139326,True
2025-07-03T11:48:22.344543,439,4,-32122.0,3199.0,-6679.0,-58.0,-771232.0,-4281.0,-876423.0,-876847.0,15.607299996190704,True
2025-07-03T11:48:22.360492,440,4,-32140.0,3142.0,-6696.0,-95.0,-770910.0,-4299.0,-876429.0,-876947.0,15.80899999680696,True
2025-07-03T11:48:22.389728,441,4,-32122.0,3189.0,-6678.0,-57.0,-771373.0,-4271.0,-876402.0,-876802.0,22.178600003826432,True
2025-07-03T11:48:22.406261,442,4,-32150.0,3178.0,-6692.0,-78.0,-771261.0,-4277.0,-876384.0,-876951.0,16.482899998663925,True
2025-07-03T11:48:22.422440,443,4,-32129.0,3170.0,-6685.0,-77.0,-771995.0,-4290.0,-876414.0,-876903.0,16.124200003105216,True
2025-07-03T11:48:22.438907,444,4,-32130.0,3158.0,-6676.0,-87.0,-770956.0,-4304.0,-876353.0,-876816.0,16.395599996030796,True
2025-07-03T11:48:22.456076,445,4,-32122.0,3141.0,-6683.0,-92.0,-771474.0,-4294.0,-876373.0,-876917.0,17.048900001100264,True
2025-07-03T11:48:22.472282,446,4,-32113.0,3152.0,-6678.0,-84.0,-770812.0,-4286.0,-876423.0,-876864.0,16.067699994891882,True
