timestamp,acquisition_id,m_value,adc1_ch1,adc1_ch2,adc1_ch3,adc1_ch4,adc2_ch1,adc2_ch2,adc2_ch3,adc2_ch4,acquisition_time_ms,is_valid
2025-07-03T11:48:22.488322,447,4,-32130.0,3176.0,-6677.0,-53.0,-770864.0,-4266.0,-876380.0,-876925.0,15.899400001217145,True
2025-07-03T11:48:22.504127,448,4,-32131.0,3187.0,-6692.0,-69.0,-771585.0,-4274.0,-876452.0,-876939.0,15.664500002458226,True
2025-07-03T11:48:22.520198,449,4,-32135.0,3157.0,-6687.0,-81.0,-770937.0,-4303.0,-876314.0,-876818.0,15.929100001812913,True
2025-07-03T11:48:22.533910,450,4,-32124.0,3151.0,-6672.0,-87.0,-772415.0,-4319.0,-876398.0,-876914.0,13.628400003653951,True
2025-07-03T11:48:22.549738,451,4,-32137.0,3142.0,-6685.0,-95.0,-771957.0,-4317.0,-876355.0,-876903.0,8.663200002047233,True
2025-07-03T11:48:22.565708,452,4,-32123.0,3209.0,-6670.0,-54.0,-772503.0,-4287.0,-876478.0,-876868.0,15.921500002150424,True
2025-07-03T11:48:22.581620,453,4,-32124.0,3175.0,-6684.0,-73.0,-771484.0,-4292.0,-876399.0,-876965.0,15.862599997490179,True
2025-07-03T11:48:22.597692,454,4,-32140.0,3141.0,-6680.0,-93.0,-770279.0,-4313.0,-876389.0,-876902.0,16.020499999285676,True
2025-07-03T11:48:22.620835,455,4,-32121.0,3137.0,-6674.0,-102.0,-769069.0,-4313.0,-876457.0,-876808.0,22.98999999766238,True
2025-07-03T11:48:22.636988,456,4,-32116.0,3158.0,-6675.0,-86.0,-772615.0,-4304.0,-876301.0,-876813.0,16.05820000258973,True
2025-07-03T11:48:22.659824,457,4,-32120.0,3127.0,-6693.0,-102.0,-772780.0,-4308.0,-876355.0,-876881.0,22.775599994929507,True
2025-07-03T11:48:22.675892,458,4,-32116.0,3153.0,-6666.0,-75.0,-773339.0,-4310.0,-876345.0,-876946.0,15.998200004105456,True
2025-07-03T11:48:22.691846,459,4,-32126.0,3149.0,-6679.0,-93.0,-772406.0,-4299.0,-876366.0,-876849.0,15.90330000180984,True
2025-07-03T11:48:22.707841,460,4,-32158.0,3173.0,-6704.0,-83.0,-772941.0,-4277.0,-876511.0,-876868.0,15.944800004945137,True
2025-07-03T11:48:22.723533,461,4,-32130.0,3162.0,-6694.0,-90.0,-769201.0,-4294.0,-876420.0,-876839.0,8.742800004256424,True
2025-07-03T11:48:22.739376,462,4,-32134.0,3164.0,-6675.0,-84.0,-770956.0,-4297.0,-876340.0,-876898.0,15.790600002219435,True
2025-07-03T11:48:22.755720,463,4,-32133.0,3183.0,-6676.0,-36.0,-770294.0,-4232.0,-876500.0,-876920.0,16.291100000671577,True
2025-07-03T11:48:22.772085,464,4,-32132.0,3189.0,-6692.0,-31.0,-770128.0,-4212.0,-876411.0,-876945.0,16.298900001856964,True
2025-07-03T11:48:22.789039,465,4,-32150.0,3220.0,-6692.0,-12.0,-769880.0,-4185.0,-876336.0,-876848.0,16.83010000124341,True
2025-07-03T11:48:22.803765,466,4,-32165.0,3221.0,-6701.0,-17.0,-769597.0,-4182.0,-876386.0,-876937.0,14.63339999463642,True
2025-07-03T11:48:22.819577,467,4,-32116.0,3214.0,-6673.0,-23.0,-769181.0,-4208.0,-876375.0,-876869.0,15.750599995953962,True
2025-07-03T11:48:22.835270,468,4,-32139.0,3185.0,-6679.0,-24.0,-769554.0,-4206.0,-876418.0,-876842.0,15.63719999830937,True
2025-07-03T11:48:22.851217,469,4,-32124.0,3161.0,-6681.0,-77.0,-770118.0,-4277.0,-876381.0,-876869.0,15.894600001047365,True
2025-07-03T11:48:22.867604,470,4,-32140.0,3192.0,-6684.0,-70.0,-771654.0,-4272.0,-876381.0,-876848.0,16.335200001776684,True
2025-07-03T11:48:22.883291,471,4,-32115.0,3182.0,-6684.0,-73.0,-771867.0,-4287.0,-876406.0,-876867.0,9.057700000994373,True
2025-07-03T11:48:22.899236,472,4,-32135.0,3155.0,-6685.0,-88.0,-772914.0,-4292.0,-876455.0,-876927.0,15.889000002061948,True
2025-07-03T11:48:22.915573,473,4,-32124.0,3145.0,-6674.0,-82.0,-771178.0,-4291.0,-876349.0,-876907.0,16.279700001177844,True
2025-07-03T11:48:22.931496,474,4,-32111.0,3158.0,-6682.0,-84.0,-771354.0,-4289.0,-876392.0,-876843.0,15.85940000222763,True
2025-07-03T11:48:22.948311,475,4,-32145.0,3170.0,-6694.0,-73.0,-771238.0,-4285.0,-876423.0,-876816.0,16.741799998271745,True
2025-07-03T11:48:22.963996,476,4,-32144.0,3173.0,-6699.0,-80.0,-770812.0,-4291.0,-876433.0,-876874.0,15.609100002620835,True
2025-07-03T11:48:22.990522,477,4,-32127.0,3151.0,-6687.0,-103.0,-772054.0,-4299.0,-876462.0,-876914.0,26.39859999908367,True
2025-07-03T11:48:23.006286,478,4,-32147.0,3186.0,-6688.0,-72.0,-770198.0,-4281.0,-876443.0,-876877.0,15.615999996953178,True
2025-07-03T11:48:23.022594,479,4,-32143.0,3161.0,-6698.0,-91.0,-771545.0,-4292.0,-876368.0,-876899.0,16.154499993717764,True
2025-07-03T11:48:23.038304,480,4,-32128.0,3162.0,-6679.0,-86.0,-771847.0,-4299.0,-876462.0,-876886.0,15.619799996784423,True
2025-07-03T11:48:23.067797,481,4,-32154.0,3177.0,-6683.0,-74.0,-773589.0,-4275.0,-876347.0,-876884.0,17.899800004670396,True
2025-07-03T11:48:23.084235,482,4,-32137.0,3181.0,-6689.0,-74.0,-774146.0,-4289.0,-876466.0,-876929.0,16.38650000677444,True
2025-07-03T11:48:23.108470,483,4,-32149.0,3144.0,-6691.0,-102.0,-774497.0,-4309.0,-876388.0,-876872.0,24.171700002625585,True
2025-07-03T11:48:23.125366,484,4,-32147.0,3174.0,-6691.0,-80.0,-771383.0,-4293.0,-876393.0,-876842.0,16.799199998786207,True
2025-07-03T11:48:23.142492,485,4,-32135.0,3172.0,-6679.0,-76.0,-770992.0,-4288.0,-876443.0,-876935.0,16.993899997032713,True
2025-07-03T11:48:23.158468,486,4,-32144.0,3141.0,-6683.0,-96.0,-770763.0,-4313.0,-876398.0,-876896.0,15.784100003656931,True
2025-07-03T11:48:23.174268,487,4,-32123.0,3142.0,-6678.0,-91.0,-771704.0,-4297.0,-876430.0,-876880.0,15.644399994926061,True
2025-07-03T11:48:23.189484,488,4,-32125.0,3157.0,-6669.0,-65.0,-773029.0,-4274.0,-876466.0,-876809.0,15.09259999875212,True
2025-07-03T11:48:23.204030,489,4,-32132.0,3209.0,-6666.0,-56.0,-773395.0,-4280.0,-876409.0,-876874.0,14.47570000163978,True
2025-07-03T11:48:23.219806,490,4,-32131.0,3154.0,-6675.0,-78.0,-770538.0,-4308.0,-876436.0,-876902.0,15.72650000161957,True
2025-07-03T11:48:23.251422,491,4,-32149.0,3186.0,-6681.0,-63.0,-771227.0,-4277.0,-876400.0,-876898.0,20.767400004842784,True
2025-07-03T11:48:23.267591,492,4,-32160.0,3179.0,-6676.0,-65.0,-771461.0,-4286.0,-876383.0,-876876.0,16.119400002935436,True
2025-07-03T11:48:23.284009,493,4,-32136.0,3187.0,-6677.0,-75.0,-771727.0,-4291.0,-876356.0,-876906.0,16.36230000440264,True
2025-07-03T11:48:23.300386,494,4,-32138.0,3139.0,-6682.0,-87.0,-770738.0,-4326.0,-876443.0,-876889.0,16.30789999762783,True
2025-07-03T11:48:23.317687,495,4,-32130.0,3154.0,-6675.0,-77.0,-771890.0,-4306.0,-876375.0,-876872.0,17.189599995617755,True
2025-07-03T11:48:23.333771,496,4,-32118.0,3135.0,-6680.0,-97.0,-772722.0,-4304.0,-876361.0,-876905.0,15.940999997837935,True
2025-07-03T11:48:23.347864,497,4,-32122.0,3179.0,-6680.0,-65.0,-774081.0,-4275.0,-876392.0,-876917.0,14.00419999845326,True
2025-07-03T11:48:23.364129,498,4,-32145.0,3191.0,-6688.0,-63.0,-773247.0,-4280.0,-876481.0,-876901.0,16.209499997785315,True
2025-07-03T11:48:23.379764,499,4,-32129.0,3165.0,-6680.0,-78.0,-772308.0,-4289.0,-876303.0,-876869.0,15.576999998302199,True
2025-07-03T11:48:23.395924,500,4,-32143.0,3149.0,-6690.0,-89.0,-771030.0,-4300.0,-876389.0,-876893.0,16.102000001410488,True
2025-07-03T11:48:23.411319,501,4,-32154.0,3148.0,-6689.0,-90.0,-770617.0,-4312.0,-876398.0,-876868.0,9.364199999254197,True
2025-07-03T11:48:23.427348,502,4,-32168.0,3161.0,-6703.0,-80.0,-769473.0,-4291.0,-876460.0,-876856.0,15.979700001480523,True
2025-07-03T11:48:23.443653,503,4,-32141.0,3198.0,-6685.0,-57.0,-773445.0,-4280.0,-876416.0,-876857.0,16.25390000117477,True
2025-07-03T11:48:23.459443,504,4,-32136.0,3151.0,-6686.0,-93.0,-772465.0,-4304.0,-876390.0,-876816.0,15.7314000025508,True
2025-07-03T11:48:23.475367,505,4,-32113.0,3167.0,-6668.0,-75.0,-770500.0,-4297.0,-876365.0,-876842.0,15.865400004258845,True
2025-07-03T11:48:23.491176,506,4,-32107.0,3174.0,-6669.0,-75.0,-771010.0,-4285.0,-876338.0,-876880.0,15.757100001792423,True
2025-07-03T11:48:23.507529,507,4,-32159.0,3163.0,-6694.0,-90.0,-771907.0,-4286.0,-876339.0,-876886.0,16.291699997964315,True
2025-07-03T11:48:23.523620,508,4,-32126.0,3172.0,-6678.0,-65.0,-772873.0,-4282.0,-876329.0,-876918.0,16.04070000030333,True
2025-07-03T11:48:23.539620,509,4,-32127.0,3154.0,-6678.0,-86.0,-772457.0,-4296.0,-876338.0,-876864.0,15.946900006383657,True
2025-07-03T11:48:23.555707,510,4,-32119.0,3163.0,-6661.0,-72.0,-771602.0,-4300.0,-876414.0,-876864.0,16.028199999709614,True
2025-07-03T11:48:23.571599,511,4,-32142.0,3151.0,-6677.0,-80.0,-772398.0,-4299.0,-876391.0,-876841.0,10.058599997137208,True
2025-07-03T11:48:23.586991,512,4,-32147.0,3174.0,-6690.0,-78.0,-772501.0,-4288.0,-876430.0,-876809.0,15.333800001826603,True
2025-07-03T11:48:23.605356,513,4,-32138.0,3172.0,-6684.0,-83.0,-772861.0,-4291.0,-876417.0,-876935.0,18.24540000234265,True
2025-07-03T11:48:23.621411,514,4,-32125.0,3166.0,-6680.0,-79.0,-772613.0,-4290.0,-876419.0,-876878.0,15.913699993689079,True
2025-07-03T11:48:23.637309,515,4,-32127.0,3159.0,-6667.0,-75.0,-771973.0,-4282.0,-876338.0,-876894.0,15.756499997223727,True
2025-07-03T11:48:23.653544,516,4,-32103.0,3165.0,-6657.0,-67.0,-771867.0,-4289.0,-876340.0,-876950.0,16.07559999683872,True
2025-07-03T11:48:23.669493,517,4,-32137.0,3178.0,-6683.0,-66.0,-773073.0,-4284.0,-876407.0,-876872.0,15.79170000331942,True
2025-07-03T11:48:23.683259,518,4,-32148.0,3178.0,-6686.0,-78.0,-770530.0,-4283.0,-876388.0,-876887.0,13.680500000191387,True
2025-07-03T11:48:23.699149,519,4,-32144.0,3143.0,-6690.0,-94.0,-771127.0,-4299.0,-876388.0,-876863.0,15.827499999431893,True
2025-07-03T11:48:23.716030,520,4,-32123.0,3150.0,-6667.0,-81.0,-772653.0,-4307.0,-876335.0,-876932.0,16.80159999523312,True
2025-07-03T11:48:23.731043,521,4,-32116.0,3160.0,-6664.0,-69.0,-769510.0,-4299.0,-876397.0,-876870.0,9.274599993659649,True
2025-07-03T11:48:23.746664,522,4,-32143.0,3166.0,-6691.0,-84.0,-770000.0,-4301.0,-876388.0,-876844.0,15.567399997962639,True
2025-07-03T11:48:23.762974,523,4,-32121.0,3178.0,-6693.0,-79.0,-770989.0,-4293.0,-876335.0,-876841.0,16.25919999787584,True
2025-07-03T11:48:23.779092,524,4,-32123.0,3158.0,-6675.0,-83.0,-771204.0,-4301.0,-876384.0,-876883.0,16.059199995652307,True
2025-07-03T11:48:23.796173,525,4,-32122.0,3149.0,-6678.0,-90.0,-771116.0,-4302.0,-876384.0,-876872.0,16.99219999863999,True
2025-07-03T11:48:23.812620,526,4,-32096.0,3141.0,-6665.0,-78.0,-770839.0,-4295.0,-876353.0,-876895.0,16.308599995682016,True
2025-07-03T11:48:23.826817,527,4,-32129.0,3171.0,-6681.0,-69.0,-770794.0,-4278.0,-876405.0,-876948.0,14.106200003880076,True
2025-07-03T11:48:23.842446,528,4,-32131.0,3169.0,-6693.0,-75.0,-772082.0,-4284.0,-876367.0,-876963.0,15.556099999230355,True
2025-07-03T11:48:23.858474,529,4,-32136.0,3149.0,-6687.0,-82.0,-770597.0,-4302.0,-876372.0,-876846.0,15.977100003510714,True
2025-07-03T11:48:23.874970,530,4,-32114.0,3148.0,-6670.0,-85.0,-770995.0,-4299.0,-876485.0,-876923.0,16.44230000238167,True
2025-07-03T11:48:23.890792,531,4,-32126.0,3146.0,-6673.0,-84.0,-770483.0,-4309.0,-876441.0,-876893.0,10.04260000627255,True
2025-07-03T11:48:23.906454,532,4,-32102.0,3209.0,-6659.0,-43.0,-770199.0,-4273.0,-876335.0,-876843.0,15.606200002366677,True
2025-07-03T11:48:23.922538,533,4,-32119.0,3173.0,-6676.0,-72.0,-770169.0,-4300.0,-876437.0,-876837.0,16.03160000377102,True
2025-07-03T11:48:23.938536,534,4,-32118.0,3158.0,-6670.0,-77.0,-769585.0,-4311.0,-876448.0,-876810.0,15.938299999106675,True
2025-07-03T11:48:23.954890,535,4,-32109.0,3146.0,-6667.0,-86.0,-770860.0,-4303.0,-876457.0,-876831.0,16.29739999771118,True
2025-07-03T11:48:23.970500,536,4,-32120.0,3158.0,-6678.0,-80.0,-772785.0,-4276.0,-876430.0,-876898.0,15.551199998299126,True
2025-07-03T11:48:23.986894,537,4,-32131.0,3184.0,-6676.0,-67.0,-773205.0,-4274.0,-876406.0,-876900.0,16.334799998730887,True
2025-07-03T11:48:24.003365,538,4,-32122.0,3173.0,-6683.0,-77.0,-770755.0,-4281.0,-876352.0,-876922.0,16.39860000432236,True
2025-07-03T11:48:24.020098,539,4,-32110.0,3176.0,-6668.0,-65.0,-773184.0,-4291.0,-876328.0,-876921.0,16.632400001981296,True
2025-07-03T11:48:24.036708,540,4,-32117.0,3144.0,-6671.0,-88.0,-774232.0,-4305.0,-876392.0,-876851.0,16.473399999085814,True
2025-07-03T11:48:24.052249,541,4,-32105.0,3176.0,-6664.0,-65.0,-774750.0,-4295.0,-876357.0,-876915.0,9.334800000942778,True
2025-07-03T11:48:24.067334,542,4,-32122.0,3158.0,-6680.0,-74.0,-773331.0,-4287.0,-876457.0,-876859.0,14.977699996961746,True
2025-07-03T11:48:24.082673,543,4,-32120.0,3171.0,-6682.0,-77.0,-773254.0,-4277.0,-876362.0,-876872.0,15.255700003763195,True
2025-07-03T11:48:24.098969,544,4,-32112.0,3162.0,-6674.0,-79.0,-772514.0,-4297.0,-876488.0,-876845.0,16.222099999140482,True
2025-07-03T11:48:24.115422,545,4,-32115.0,3146.0,-6681.0,-91.0,-776669.0,-4302.0,-876340.0,-876920.0,16.364800001611002,True
2025-07-03T11:48:24.132550,546,4,-32103.0,3159.0,-6674.0,-83.0,-775148.0,-4302.0,-876463.0,-876893.0,16.996599995763972,True
2025-07-03T11:48:24.148736,547,4,-32135.0,3168.0,-6688.0,-70.0,-774706.0,-4290.0,-876396.0,-876871.0,16.008300000976305,True
2025-07-03T11:48:24.164717,548,4,-32128.0,3176.0,-6687.0,-71.0,-773291.0,-4279.0,-876387.0,-876851.0,15.826700000616256,True
2025-07-03T11:48:24.180464,549,4,-32090.0,3180.0,-6656.0,-60.0,-773650.0,-4279.0,-876457.0,-876913.0,15.59599999745842,True
2025-07-03T11:48:24.194105,550,4,-32120.0,3140.0,-6681.0,-92.0,-773130.0,-4314.0,-876382.0,-876895.0,13.537500002712477,True
2025-07-03T11:48:24.210241,551,4,-32103.0,3158.0,-6670.0,-77.0,-773218.0,-4295.0,-876321.0,-876776.0,10.099600003741216,True
2025-07-03T11:48:24.226751,552,4,-32133.0,3165.0,-6683.0,-75.0,-773500.0,-4285.0,-876449.0,-876887.0,16.434000004664995,True
2025-07-03T11:48:24.241931,553,4,-32116.0,3171.0,-6684.0,-76.0,-772988.0,-4277.0,-876379.0,-876854.0,15.118400006031152,True
2025-07-03T11:48:24.257881,554,4,-32110.0,3156.0,-6667.0,-68.0,-773436.0,-4291.0,-876357.0,-876890.0,15.898199999355711,True
2025-07-03T11:48:24.274044,555,4,-32100.0,3152.0,-6671.0,-84.0,-774329.0,-4288.0,-876365.0,-876948.0,16.112899997096974,True
2025-07-03T11:48:24.290297,556,4,-32105.0,3160.0,-6678.0,-76.0,-773725.0,-4289.0,-876361.0,-876905.0,16.19600000412902,True
2025-07-03T11:48:24.306376,557,4,-32127.0,3180.0,-6683.0,-62.0,-772806.0,-4273.0,-876342.0,-876846.0,16.006699996069074,True
2025-07-03T11:48:24.323970,558,4,-32110.0,3166.0,-6686.0,-82.0,-770558.0,-4284.0,-876376.0,-876899.0,17.476200002420228,True
2025-07-03T11:48:24.340327,559,4,-32107.0,3162.0,-6668.0,-74.0,-773245.0,-4284.0,-876409.0,-876767.0,16.209600005822722,True
2025-07-03T11:48:24.356295,560,4,-32107.0,3145.0,-6668.0,-77.0,-771878.0,-4301.0,-876359.0,-876839.0,15.817100000276696,True
2025-07-03T11:48:24.385476,561,4,-32096.0,3169.0,-6661.0,-62.0,-772022.0,-4280.0,-876409.0,-876901.0,22.795499993662816,True
2025-07-03T11:48:24.401482,562,4,-32113.0,3164.0,-6685.0,-82.0,-771397.0,-4282.0,-876333.0,-876943.0,15.931500005535781,True
2025-07-03T11:48:24.417819,563,4,-32104.0,3150.0,-6676.0,-83.0,-772662.0,-4283.0,-876365.0,-876941.0,16.288799997710157,True
2025-07-03T11:48:24.433845,564,4,-32094.0,3153.0,-6665.0,-74.0,-773084.0,-4292.0,-876322.0,-876930.0,15.975599999364931,True
2025-07-03T11:48:24.450043,565,4,-32104.0,3162.0,-6674.0,-75.0,-771967.0,-4273.0,-876406.0,-876846.0,16.138799997861497,True
2025-07-03T11:48:24.466808,566,4,-32126.0,3165.0,-6688.0,-76.0,-773047.0,-4283.0,-876387.0,-876880.0,16.68460000655614,True
2025-07-03T11:48:24.483798,567,4,-32100.0,3173.0,-6688.0,-90.0,-773726.0,-4287.0,-876410.0,-876874.0,16.86199999676319,True
2025-07-03T11:48:24.497637,568,4,-32103.0,3164.0,-6680.0,-81.0,-773114.0,-4297.0,-876429.0,-876906.0,13.750400001299568,True
2025-07-03T11:48:24.513646,569,4,-32094.0,3143.0,-6674.0,-81.0,-773824.0,-4285.0,-876363.0,-876859.0,15.9609000038472,True
2025-07-03T11:48:24.529699,570,4,-32099.0,3163.0,-6672.0,-69.0,-771947.0,-4277.0,-876381.0,-876904.0,16.001100004359614,True
2025-07-03T11:48:24.545673,571,4,-32102.0,3189.0,-6672.0,-55.0,-772456.0,-4278.0,-876399.0,-876939.0,14.19490000262158,True
2025-07-03T11:48:24.561859,572,4,-32097.0,3174.0,-6675.0,-80.0,-771419.0,-4295.0,-876412.0,-876895.0,16.121499997098,True
2025-07-03T11:48:24.578035,573,4,-32120.0,3136.0,-6677.0,-92.0,-772282.0,-4292.0,-876404.0,-876889.0,16.108099996927194,True
2025-07-03T11:48:24.594834,574,4,-32095.0,3139.0,-6668.0,-86.0,-772257.0,-4294.0,-876447.0,-876868.0,16.707100003259256,True
2025-07-03T11:48:24.611523,575,4,-32088.0,3149.0,-6672.0,-72.0,-771481.0,-4292.0,-876313.0,-876838.0,16.561800002818927,True
2025-07-03T11:48:24.627728,576,4,-32122.0,3174.0,-6684.0,-71.0,-773405.0,-4275.0,-876361.0,-876835.0,16.063900002336595,True
2025-07-03T11:48:24.643558,577,4,-32107.0,3188.0,-6677.0,-69.0,-771012.0,-4286.0,-876404.0,-876849.0,15.669100001105107,True
2025-07-03T11:48:24.659952,578,4,-32127.0,3151.0,-6687.0,-82.0,-772987.0,-4307.0,-876323.0,-876838.0,16.250599997874815,True
2025-07-03T11:48:24.686859,579,4,-32119.0,3130.0,-6679.0,-103.0,-771218.0,-4308.0,-876378.0,-876871.0,26.761499997519422,True
2025-07-03T11:48:24.702670,580,4,-32109.0,3162.0,-6686.0,-76.0,-769617.0,-4287.0,-876461.0,-876864.0,15.660299999581184,True
2025-07-03T11:48:24.732290,581,4,-32115.0,3201.0,-6682.0,-52.0,-769378.0,-4260.0,-876383.0,-876918.0,23.28930000658147,True
2025-07-03T11:48:24.749189,582,4,-32124.0,3165.0,-6669.0,-70.0,-770351.0,-4290.0,-876430.0,-876887.0,16.81970000208821,True
2025-07-03T11:48:24.764277,583,4,-32111.0,3195.0,-6676.0,-45.0,-770307.0,-4271.0,-876378.0,-876810.0,15.030300004582386,True
2025-07-03T11:48:24.780046,584,4,-32111.0,3165.0,-6670.0,-62.0,-770367.0,-4279.0,-876369.0,-876812.0,15.717599999334197,True
2025-07-03T11:48:24.796563,585,4,-32103.0,3152.0,-6673.0,-94.0,-770410.0,-4305.0,-876398.0,-876788.0,16.44980000128271,True
2025-07-03T11:48:24.813076,586,4,-32086.0,3144.0,-6677.0,-94.0,-771992.0,-4294.0,-876427.0,-876925.0,16.42339999671094,True
2025-07-03T11:48:24.830583,587,4,-32113.0,3148.0,-6684.0,-83.0,-771548.0,-4295.0,-876402.0,-876891.0,17.37140000477666,True
2025-07-03T11:48:24.845908,588,4,-32111.0,3191.0,-6680.0,-56.0,-770858.0,-4270.0,-876376.0,-876862.0,15.17500000045402,True
2025-07-03T11:48:24.861952,589,4,-32109.0,3178.0,-6680.0,-64.0,-771124.0,-4275.0,-876451.0,-876820.0,15.903199993772432,True
2025-07-03T11:48:24.876290,590,4,-32113.0,3170.0,-6669.0,-66.0,-770815.0,-4278.0,-876364.0,-876905.0,14.239299998735078,True
2025-07-03T11:48:24.891721,591,4,-32118.0,3155.0,-6675.0,-72.0,-769759.0,-4297.0,-876347.0,-876853.0,9.535400000459049,True
2025-07-03T11:48:24.909903,592,4,-32125.0,3179.0,-6687.0,-67.0,-770039.0,-4267.0,-876364.0,-876894.0,18.05900000181282,True
2025-07-03T11:48:24.925872,593,4,-32133.0,3180.0,-6690.0,-72.0,-768403.0,-4271.0,-876352.0,-876853.0,15.825900001800619,True
2025-07-03T11:48:24.940853,594,4,-32113.0,3171.0,-6682.0,-70.0,-770640.0,-4279.0,-876375.0,-876812.0,14.835699999821372,True
2025-07-03T11:48:24.956707,595,4,-32106.0,3148.0,-6672.0,-89.0,-770956.0,-4308.0,-876301.0,-876819.0,15.75089999823831,True
2025-07-03T11:48:24.972635,596,4,-32103.0,3145.0,-6677.0,-86.0,-770055.0,-4290.0,-876356.0,-876845.0,15.84279999951832,True
