timestamp,x_imag,y_imag,y_reel,x_reel,z_imag,z_reel,val7,val8
2025-05-23T19:41:06.875052,-1421,-2949,997,-1471,829,3363,-875172,-876140
2025-05-23T19:41:07.004474,-2878,-1460,-2556,2071,1693,2521,-875176,-876055
2025-05-23T19:41:07.132728,-1360,-2998,1061,-1557,775,3407,-875185,-876109
2025-05-23T19:41:07.260608,-2890,-1447,-2429,1944,1680,2536,-875196,-876081
2025-05-23T19:41:07.388426,-2308,-2059,-1261,782,1326,2867,-875192,-876077
2025-05-23T19:41:07.514304,-1503,-2850,771,-1236,866,3337,-875197,-876073
2025-05-23T19:41:07.642015,-2989,-1346,-2696,2211,1693,2518,-875153,-876105
2025-05-23T19:41:07.771196,-2101,-2264,-675,186,1216,2970,-875212,-876082
2025-05-23T19:41:07.897362,-2708,-1628,-2045,1564,1535,2678,-875171,-876109
2025-05-23T19:41:08.026876,-2380,-1985,-1328,871,1365,2842,-875127,-876103
2025-05-23T19:41:08.152936,-1629,-2719,387,-846,962,3269,-875188,-876094
2025-05-23T19:41:08.283010,-2662,-1669,-1889,1394,1590,2606,-875145,-876106
2025-05-23T19:41:08.410162,-1642,-2721,453,-930,958,3243,-875242,-876058
2025-05-23T19:41:08.536809,-2117,-2217,-740,260,1276,2925,-875195,-876110
2025-05-23T19:41:08.664917,-2993,-1345,-2783,2302,1746,2466,-875185,-876087
2025-05-23T19:41:08.794093,-1452,-2919,806,-1251,899,3302,-875211,-876101
2025-05-23T19:41:08.919961,-2631,-1703,-1891,1413,1510,2707,-875147,-875999
2025-05-23T19:41:09.049758,-2665,-1684,-2012,1543,1591,2595,-875223,-876126
2025-05-23T19:41:09.177228,-1840,-2505,-38,-446,1067,3125,-875237,-876106
2025-05-23T19:41:09.305285,-3040,-1303,-2693,2193,1752,2447,-875188,-876107
2025-05-23T19:41:09.431025,-1364,-3009,1115,-1565,785,3414,-875226,-876071
2025-05-23T19:41:09.558305,-2607,-1726,-1747,1245,1545,2654,-875189,-876092
2025-05-23T19:41:09.688200,-2988,-1350,-2713,2224,1753,2456,-875199,-876068
2025-05-23T19:41:09.813831,-1394,-2956,1016,-1507,814,3376,-875175,-876105
2025-05-23T19:41:09.941834,-2753,-1585,-2187,1701,1632,2582,-875215,-876100
2025-05-23T19:41:10.070967,-2227,-2132,-1086,591,1306,2870,-875188,-876099
2025-05-23T19:41:10.197486,-2065,-2276,-413,-62,1158,3048,-875203,-876095
2025-05-23T19:41:10.325151,-2974,-1362,-2731,2268,1698,2522,-875218,-876100
2025-05-23T19:41:10.453070,-1311,-3055,1222,-1701,760,3424,-875197,-876058
2025-05-23T19:41:10.580603,-2261,-2082,-928,443,1277,2945,-875153,-876078
2025-05-23T19:41:10.709832,-2563,-1788,-1760,1287,1487,2712,-875209,-876073
2025-05-23T19:41:10.838139,-1509,-2840,801,-1262,880,3309,-875186,-876078
2025-05-23T19:41:10.964167,-2904,-1443,-2641,2150,1721,2477,-875197,-876060
2025-05-23T19:41:11.091974,-1845,-2525,-41,-418,1093,3109,-875130,-876063
2025-05-23T19:41:11.221373,-1960,-2385,-243,-230,1131,3086,-875199,-876077
2025-05-23T19:41:11.347442,-2598,-1758,-1872,1403,1520,2671,-875160,-876124
2025-05-23T19:41:11.476543,-1299,-3069,1232,-1706,725,3469,-875181,-876047
2025-05-23T19:41:11.603734,-2978,-1358,-2698,2197,1689,2520,-875225,-876110
2025-05-23T19:41:11.731258,-1648,-2724,355,-828,1010,3179,-875237,-876136
2025-05-23T19:41:11.858654,-1612,-2742,461,-954,940,3245,-875214,-876126
2025-05-23T19:41:11.986109,-2946,-1396,-2796,2313,1740,2469,-875140,-876121
2025-05-23T19:41:12.113931,-1486,-2881,784,-1251,926,3276,-875181,-876075
2025-05-23T19:41:12.241843,-2370,-1965,-1190,708,1396,2816,-875174,-876042
2025-05-23T19:41:12.369796,-2473,-1888,-1580,1106,1460,2739,-875154,-876067
2025-05-23T19:41:12.497340,-1303,-3060,1211,-1712,770,3419,-875211,-876083
2025-05-23T19:41:12.625051,-2946,-1389,-2600,2114,1724,2490,-875151,-876100
2025-05-23T19:41:12.752633,-1793,-2571,125,-585,1064,3131,-875191,-876115
2025-05-23T19:41:12.881031,-2013,-2337,-404,-59,1185,3024,-875159,-876091
2025-05-23T19:41:13.008340,-2309,-2055,-1091,635,1325,2877,-875141,-876053
2025-05-23T19:41:13.137327,-1261,-3109,1210,-1677,729,3452,-875172,-876032
2025-05-23T19:41:13.263726,-2953,-1383,-2667,2197,1726,2508,-875228,-876085
2025-05-23T19:41:13.393234,-1578,-2798,532,-1007,892,3296,-875211,-876019
2025-05-23T19:41:13.521417,-1905,-2440,-241,-242,1158,3063,-875164,-876049
2025-05-23T19:41:13.648431,-2594,-1765,-1895,1414,1499,2709,-875177,-876013
2025-05-23T19:41:13.776441,-1292,-3077,1183,-1648,797,3402,-875176,-876140
2025-05-23T19:41:13.902846,-2874,-1449,-2367,1866,1639,2564,-875163,-876079
2025-05-23T19:41:14.031128,-2657,-1699,-1942,1466,1550,2663,-875176,-876071
2025-05-23T19:41:14.158410,-1880,-2470,-125,-354,1112,3098,-875162,-876087
2025-05-23T19:41:14.285852,-2942,-1401,-2642,2170,1703,2523,-875160,-876092
2025-05-23T19:41:14.413583,-1682,-2687,316,-786,926,3263,-875156,-876071
2025-05-23T19:41:14.541316,-1853,-2497,3,-511,1071,3116,-875239,-876053
2025-05-23T19:41:14.669714,-2870,-1485,-2515,2044,1703,2522,-875210,-876092
2025-05-23T19:41:14.798165,-1273,-3097,1203,-1673,779,3431,-875207,-876072
2025-05-23T19:41:14.924778,-2973,-1364,-2573,2108,1731,2509,-875159,-876061
2025-05-23T19:41:15.052802,-2228,-2135,-1066,600,1324,2872,-875197,-876077
2025-05-23T19:41:15.181092,-1586,-2769,648,-1112,924,3281,-875165,-876066
2025-05-23T19:41:15.307922,-2744,-1604,-2213,1705,1590,2606,-875152,-876075
2025-05-23T19:41:15.435921,-1555,-2810,620,-1090,937,3251,-875170,-876100
2025-05-23T19:41:15.563466,-2899,-1434,-2504,2033,1668,2555,-875143,-876123
2025-05-23T19:41:15.692331,-2323,-2044,-1252,767,1334,2863,-875160,-876055
2025-05-23T19:41:15.819300,-2477,-1856,-1561,1051,1419,2788,-875177,-876074
2025-05-23T19:41:15.946792,-2794,-1559,-2279,1806,1622,2590,-875176,-876096
2025-05-23T19:41:16.075010,-1405,-2966,877,-1348,818,3386,-875182,-876091
2025-05-23T19:41:16.202635,-2163,-2176,-819,337,1259,2935,-875172,-876111
2025-05-23T19:41:16.330312,-2400,-1967,-1410,932,1366,2834,-875174,-876059
2025-05-23T19:41:16.457817,-1295,-3073,1298,-1772,764,3435,-875158,-876114
2025-05-23T19:41:16.585889,-2832,-1506,-2365,1871,1644,2566,-875173,-876087
2025-05-23T19:41:16.713294,-1410,-2971,812,-1286,810,3378,-875229,-876095
2025-05-23T19:41:16.841007,-1871,-2473,-51,-443,1128,3075,-875123,-876089
2025-05-23T19:41:16.970569,-2898,-1455,-2473,1992,1669,2555,-875162,-876078
2025-05-23T19:41:17.096703,-1364,-2997,1177,-1658,775,3430,-875182,-876109
2025-05-23T19:41:17.224555,-2583,-1748,-1795,1325,1474,2733,-875148,-876104
2025-05-23T19:41:17.352288,-2451,-1910,-1598,1127,1417,2779,-875165,-876103
2025-05-23T19:41:17.481813,-1393,-2965,982,-1457,812,3380,-875188,-876124
2025-05-23T19:41:17.607478,-2924,-1428,-2565,2105,1663,2564,-875184,-876086
2025-05-23T19:41:17.735676,-1480,-2892,678,-1145,861,3331,-875173,-876059
2025-05-23T19:41:17.863090,-2544,-1791,-1654,1160,1449,2753,-875169,-876079
2025-05-23T19:41:17.991813,-2306,-2056,-1144,664,1345,2847,-875169,-876072
2025-05-23T19:41:18.118725,-1345,-3016,1072,-1547,829,3379,-875152,-875981
2025-05-23T19:41:18.247966,-3006,-1335,-2723,2260,1749,2474,-875182,-876075
2025-05-23T19:41:18.374221,-1306,-3060,1259,-1716,775,3425,-875200,-876083
2025-05-23T19:41:18.501957,-1708,-2641,278,-766,1000,3186,-875176,-876086
2025-05-23T19:41:18.629714,-2926,-1420,-2628,2140,1656,2529,-875188,-876110
2025-05-23T19:41:18.759122,-1283,-3094,1194,-1654,773,3429,-875217,-876085
2025-05-23T19:41:18.887248,-2858,-1477,-2413,1942,1682,2528,-875178,-876042
2025-05-23T19:41:19.015109,-1398,-2976,866,-1321,846,3352,-875209,-876099
2025-05-23T19:41:19.143245,-2178,-2159,-763,264,1242,2966,-875158,-876066
2025-05-23T19:41:19.270026,-2669,-1690,-1979,1507,1534,2678,-875196,-876065
2025-05-23T19:41:19.396445,-1346,-3025,1130,-1614,772,3421,-875124,-876072
2025-05-23T19:41:19.524653,-2138,-2206,-649,167,1192,3008,-875199,-876088
2025-05-23T19:41:19.651881,-2461,-1904,-1542,1074,1452,2739,-875195,-876068
2025-05-23T19:41:19.781069,-1568,-2781,519,-996,930,3281,-875120,-876054
2025-05-23T19:41:19.907343,-3003,-1341,-2770,2302,1728,2502,-875142,-876097
2025-05-23T19:41:20.035693,-1940,-2423,-317,-129,1157,3045,-875161,-876086
2025-05-23T19:41:20.163470,-1804,-2548,85,-566,1052,3148,-875161,-876072
2025-05-23T19:41:20.292666,-2920,-1424,-2564,2080,1660,2532,-875191,-876067
2025-05-23T19:41:20.418844,-1399,-2958,994,-1504,786,3401,-875214,-876063
2025-05-23T19:41:20.546329,-2753,-1578,-2186,1692,1641,2573,-875168,-876132
2025-05-23T19:41:20.675978,-2351,-2017,-1120,687,1312,2908,-875193,-876069
2025-05-23T19:41:20.801809,-1988,-2356,-375,-86,1177,3050,-875203,-876062
2025-05-23T19:41:20.929718,-3010,-1326,-2752,2266,1761,2447,-875175,-876048
2025-05-23T19:41:21.057562,-1485,-2889,552,-1024,884,3291,-875200,-876106
2025-06-03T15:40:48.000749,-2145,-2125,-1345,548,1754,2222,-875210,-875866
2025-06-03T15:40:48.128005,-2322,-1995,-1498,726,1477,2541,-875185,-875928
2025-06-03T15:40:48.252852,-1625,-2652,-623,-160,2561,1434,-875207,-875818
2025-06-03T15:40:48.382969,-2934,-1368,-2253,1513,746,3263,-875213,-875856
2025-06-03T15:40:48.511286,-991,-3336,112,-872,3200,856,-875213,-875856
2025-06-03T15:40:48.633543,-3777,-475,-3249,2475,-191,4167,-875203,-875848
2025-06-03T15:40:48.763767,-2550,-1768,-1823,1083,1196,2851,-875219,-875834
2025-06-03T15:40:48.895464,-2947,-1312,-2201,1397,874,3087,-875175,-875865
2025-06-03T15:40:49.017374,-3138,-1162,-2487,1714,473,3532,-875208,-875854
2025-06-03T15:40:49.142900,-1300,-2984,-200,-568,2944,1057,-875201,-875845
2025-06-03T15:40:49.272310,-845,-3458,319,-1113,3443,589,-875229,-875763
2025-06-03T15:40:49.402182,-3615,-672,-3119,2344,-109,4110,-875184,-875805
2025-06-03T15:40:49.528281,-526,-3788,745,-1517,3827,238,-875244,-875855
2025-06-03T15:40:49.658548,-3573,-681,-3006,2194,66,3876,-875197,-875833
2025-06-03T15:40:49.785255,-2405,-1906,-1618,851,1386,2642,-875128,-875818
2025-06-03T15:40:49.917015,-515,-3800,694,-1450,3817,232,-875212,-875800
2025-06-03T15:40:50.044108,-3739,-520,-3245,2464,-220,4170,-875156,-875860
2025-06-03T15:40:50.167548,-1027,-3298,33,-794,3112,956,-875161,-875793
2025-06-03T15:40:50.299517,-3924,-343,-3458,2664,-457,4443,-875163,-875836
2025-06-03T15:40:50.429567,-582,-3733,689,-1444,3710,360,-875166,-875817
2025-06-03T15:40:50.554122,-616,-3692,595,-1368,3723,338,-875181,-875825
2025-06-03T15:40:50.676919,-2861,-1395,-2032,1252,1025,2965,-875215,-875806
2025-06-03T15:40:50.804774,-2756,-1554,-2040,1280,981,3047,-875177,-875743
2025-06-03T15:40:50.932371,-617,-3695,654,-1426,3745,299,-875195,-875860
2025-06-03T15:40:51.061374,-3851,-412,-3351,2558,-288,4253,-875171,-875811
2025-06-03T15:40:51.188527,-1322,-3013,-320,-420,2711,1348,-875137,-875788
2025-06-03T15:40:51.317565,-3920,-344,-3478,2669,-436,4396,-875188,-875803
2025-06-03T15:40:51.445002,-1487,-2795,-433,-346,2660,1352,-875190,-875823
2025-06-03T15:40:51.579881,-1434,-2852,-386,-386,2712,1309,-875232,-875850
2025-06-03T15:40:51.705036,-1111,-3220,15,-781,3105,961,-875226,-875855
2025-06-03T15:40:51.834185,-2053,-2265,-1214,468,1810,2229,-875242,-875916
2025-06-03T15:40:51.955029,-1336,-2943,-241,-523,2878,1140,-875208,-875841
2025-06-03T15:40:52.084639,-3948,-320,-3441,2644,-517,4475,-875240,-875868
2025-06-03T15:40:52.216428,-2787,-1471,-2043,1235,1056,2902,-875240,-875865
2025-06-03T15:40:52.345100,-2764,-1497,-1989,1192,1132,2840,-875207,-875895
2025-06-03T15:40:52.466323,-2854,-1458,-2172,1407,847,3169,-875185,-875823
2025-06-03T15:40:52.591946,-3952,-315,-3422,2624,-488,4453,-875211,-875796
2025-06-03T15:40:52.727660,-3799,-458,-3294,2472,-266,4224,-875212,-875833
2025-06-03T15:40:52.857993,-1429,-2893,-443,-337,2584,1458,-875211,-875862
2025-06-03T15:40:52.984659,-3473,-827,-2887,2133,61,3957,-875185,-875873
2025-06-03T15:40:53.112090,-580,-3742,666,-1431,3752,303,-875205,-875833
2025-06-03T15:40:53.238951,-1362,-2921,-270,-512,2846,1170,-875198,-875852
2025-06-03T15:40:53.367552,-3336,-927,-2697,1939,350,3645,-875173,-875867
2025-06-03T15:40:53.495107,-1186,-3138,-104,-663,2946,1096,-875193,-875824
2025-06-03T15:40:53.623694,-1262,-3023,-206,-584,2975,1030,-875192,-875815
2025-06-03T15:40:53.751744,-2765,-1538,-2036,1264,911,3125,-875175,-875833
2025-06-03T15:40:53.870524,-510,-3813,711,-1470,3808,252,-875165,-875911
2025-06-03T15:40:54.007157,-3218,-1039,-2493,1692,571,3395,-875226,-875834
2025-06-03T15:40:54.135403,-1803,-2515,-913,121,2127,1910,-875168,-875896
2025-06-03T15:40:54.252041,-2068,-2205,-1217,424,1981,2011,-875222,-875832
2025-06-03T15:40:54.385448,-3943,-319,-3458,2667,-443,4409,-875197,-875811
2025-06-03T15:40:54.519507,-1031,-3299,45,-804,3124,927,-875189,-875798
2025-06-03T15:40:54.640772,-3402,-853,-2825,2025,279,3690,-875187,-875827
2025-06-03T15:40:54.773407,-762,-3560,398,-1194,3557,508,-875217,-875781
2025-06-03T15:40:54.902980,-931,-3362,201,-996,3316,717,-875198,-875844
2025-06-03T15:40:55.027382,-3857,-417,-3385,2585,-342,4313,-875190,-875793
2025-06-03T15:40:55.151953,-791,-3544,321,-1092,3364,701,-875213,-875832
2025-06-03T15:40:55.286327,-2785,-1474,-1991,1193,1101,2869,-875196,-875803
2025-06-03T15:40:55.412590,-2861,-1444,-2162,1362,862,3146,-875180,-875809
