scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
bae8d723-9c8f-4096-af57-3eeb9f07b05d,0,0.0,0.0,0.0873388903053928,-0.025109163260363273,-0.1317661281785997,-0.010319252783973396,-0.06079785196544685,-0.09417857711891467,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,1,1.1111111111111112,0.0,-0.03362005791985908,0.08058366880837414,0.028491291030318878,-0.0373334544936123,-0.13463601479883633,-0.00904459776519651,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,2,2.2222222222222223,0.0,0.1486723218024061,0.16351206500412677,0.06614604703582647,-0.3113631186316692,-0.06481377839854204,0.07180659291681503,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,3,3.3333333333333335,0.0,0.10095968463976171,-0.04965286057630743,0.00766803098001026,0.07645882764311346,0.004559683448088286,-0.0303602285959593,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,4,4.444444444444445,0.0,0.03711759926482553,0.07177107538442125,0.07065041309410318,0.08725770426821147,-0.13108518878155512,-0.02129237650116534,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,5,5.555555555555555,0.0,0.1263605468701058,-0.16303428144006693,-0.02093421021646693,-0.1374375904230968,0.13955809927114338,0.09752169720283571,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,6,6.666666666666667,0.0,-0.10223044186398855,-0.047206137005022686,-0.1618193827532087,0.2629399077825406,0.1579015396821706,-0.09561267202150475,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,7,7.777777777777779,0.0,0.08133397603832007,0.018718374303895394,-0.07118164885807883,-0.0781526705617593,0.08714594304517435,-0.14986713908078864,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,8,8.88888888888889,0.0,-0.08569562049706109,0.09887477164917301,0.1055870895734715,-0.05457899701556449,0.16141096169143676,0.12303499901734177,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,9,10.0,0.0,0.20020443152169345,-0.025007204017965197,0.15769548033164815,0.11032480935536122,-0.014896810951909992,0.06823987539510827,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,10,0.0,1.1111111111111112,-0.09843582733635477,-0.18190640699182922,0.008512050211457728,-0.16233451349073846,-0.14337402727929274,0.05492525189256878,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,11,1.1111111111111112,1.1111111111111112,-0.12133636258763994,0.027832444138778487,0.00849926357518299,0.05960984989553561,0.039782518267329064,0.011240711164963377,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,12,2.2222222222222223,1.1111111111111112,-0.11264482343572782,-0.157499049892988,-0.010752346036333406,-0.0288374519023127,-0.08482725371045675,0.0779544288684284,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,13,3.3333333333333335,1.1111111111111112,0.12518170007470145,-0.08502836065953748,-0.17603237713960818,-0.05324805040608134,0.17696000554894198,-0.05423183891544561,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,14,4.444444444444445,1.1111111111111112,0.0498936917030962,0.03913648663923753,0.04243134405776991,-0.09432185534419889,0.08140399148957961,-0.09064280546395496,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,15,5.555555555555555,1.1111111111111112,-0.037083175468656415,-0.04961976772644542,0.1357860893805125,-0.011369076507854646,-0.09646277773163674,-0.07626697096469703,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,16,6.666666666666667,1.1111111111111112,0.025293602469522003,-0.06340887453959601,-0.02229907662774954,-0.006251516369645105,-0.1693690686502844,-0.12903869862068384,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,17,7.777777777777779,1.1111111111111112,-0.19038755891568973,-0.02221675133266362,0.11031691785727525,-0.11135706477287109,-0.04778204396052259,0.08318455165655346,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,18,8.88888888888889,1.1111111111111112,0.05883695119214902,0.020040149029734666,-0.18306200457285438,0.07507746737867194,-0.05223789911964563,0.03742538405305838,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,19,10.0,1.1111111111111112,0.1225920950737358,0.0026378070399965385,0.0018570840843820605,0.2047510070973647,-0.03830769114202631,-0.10832136331021147,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,20,0.0,2.2222222222222223,0.14853398502767517,-0.11744951761675754,0.06506610741762907,0.0822567267625924,-0.10457293921274712,0.04186716937090343,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,21,1.1111111111111112,2.2222222222222223,-0.13909500746770062,0.07325446254511034,0.1407870945035056,0.021938869451394772,0.053064384683412194,0.22784063412997113,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,22,2.2222222222222223,2.2222222222222223,0.05513476707014231,-0.13090347029137828,0.08334539818498765,0.0032583647771685913,-0.07564900413179587,0.006302379157680952,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,23,3.3333333333333335,2.2222222222222223,0.052825989161822996,0.0832936009783224,-0.03201156788703507,0.07172734895488772,0.0520646909184575,-0.07514485969738198,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,24,4.444444444444445,2.2222222222222223,-0.0929775094143306,0.16304695749241824,-0.035644260228109875,0.12657457139128947,-0.1450330405982791,0.07571675186627336,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,25,5.555555555555555,2.2222222222222223,-0.0858128966858494,0.10971264451686025,-0.09351498285113818,0.05078868907809778,0.15798544830644182,0.016060580629931147,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,26,6.666666666666667,2.2222222222222223,-0.11865119967327607,0.0678088418935399,0.03765752199604658,-0.1619881987975399,0.1363983928826292,0.03230169079223969,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,27,7.777777777777779,2.2222222222222223,0.1136338068859114,-0.11846599383617391,0.04062969744921633,-0.00522004465787038,-0.15738024924140567,-0.02256383948595868,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,28,8.88888888888889,2.2222222222222223,-0.0678551215487997,0.08942956521130764,-0.0406103174403385,0.021503628459518417,0.14688659968681347,-0.06181087899274066,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,29,10.0,2.2222222222222223,0.12423088943067427,-0.07976428030027281,-0.08862263054133218,-0.0147459829189567,0.048389816190208323,0.09744567525177512,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,30,0.0,3.3333333333333335,-0.03896197233605407,0.07121363585767206,-0.03876738403374958,0.0377723209300927,-0.01764562531475714,0.1295456858900511,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,31,1.1111111111111112,3.3333333333333335,0.13114590803123777,0.054123151459483626,0.11054609119182263,-0.1074347006234947,-0.16086923022524618,-0.19687942845858758,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,32,2.2222222222222223,3.3333333333333335,0.0021897990772514492,-0.08674540187777952,0.10388218528087259,-0.015717173073982384,0.0195046520433534,-0.008635145651783924,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,33,3.3333333333333335,3.3333333333333335,-0.05690792514658857,-0.10713739153746185,-0.12507677103519935,-0.08202812544586426,0.019098015268092367,0.07225683982693686,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,34,4.444444444444445,3.3333333333333335,0.12383268845310513,0.003186695192089632,-0.060110050664807506,0.17568787128860006,-0.06044618283648062,0.029607971768609076,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,35,5.555555555555555,3.3333333333333335,0.06226858064161003,-0.01866235872021973,-0.11805206534239716,0.16453410501087062,0.10684221141540624,-0.04570886575807623,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,36,6.666666666666667,3.3333333333333335,-0.08427342342731398,0.16086235904117935,0.12959794374968178,-0.09818972105730538,-0.12199168090646431,0.0406672578217843,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,37,7.777777777777779,3.3333333333333335,-0.013634695182073395,-0.11524631851891437,-0.006299482606010894,-0.11773240888746193,0.09023008728952903,-0.0461237443211395,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,38,8.88888888888889,3.3333333333333335,-0.01748686694473297,-0.06921244005452404,0.04927609141774145,-0.005936216014834617,0.013747467529678634,-0.07431468703166745,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,39,10.0,3.3333333333333335,0.0017386487098135968,-0.08192541024532637,-0.0436336105197718,-0.15290970314537292,-0.039462279160455,0.22134733394917472,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,40,0.0,4.444444444444445,-0.096547597190755,0.14374429757039187,0.04915006510265471,-0.03474153969334146,0.10055951877733514,0.09976848533260452,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,41,1.1111111111111112,4.444444444444445,-0.007711506805662791,0.04049858872393871,0.07780879874862079,0.13638837450748625,-0.11165502258095748,-0.06220434505941006,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,42,2.2222222222222223,4.444444444444445,-0.13092284934911644,-0.24838106940086804,-0.1295424208403959,-0.022784841395429356,0.08625742376773274,0.13452055082996997,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,43,3.3333333333333335,4.444444444444445,0.017541913960911586,0.0909603412306634,0.12948348167441467,0.059907505997340516,0.017964790480186264,0.2021767697945463,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,44,4.444444444444445,4.444444444444445,-0.036089887959221904,-0.0774916895565978,-0.08465252683297537,0.13141884712900362,0.12397420289865682,-0.14033342427242457,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,45,5.555555555555555,4.444444444444445,0.1356563167825675,-0.0661579846941257,0.1505102105444951,0.026270603874345773,-0.09103736923053042,-0.010796464695465453,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,46,6.666666666666667,4.444444444444445,-0.1010077428550676,-0.061828552337202275,0.021753278738193896,0.005608179655037726,-0.05461417548441058,0.03592754827563712,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,47,7.777777777777779,4.444444444444445,-0.03274470955734394,-0.021238631104413173,-0.05445849556190675,0.05022139773264023,-0.15278925224483175,-0.04709899845136121,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,48,8.88888888888889,4.444444444444445,0.18110073530603985,0.1159104585553277,-0.024625989516013008,-0.11999102405380696,0.012822499570208902,0.039293835591913545,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,49,10.0,4.444444444444445,0.010199624966635443,0.0592464941262954,-0.084242402591072,0.22315729865431774,-0.05179395044894935,-0.047854146704114024,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,50,0.0,5.555555555555555,0.04378475178490601,-0.0852543674748181,-0.09093743049905734,-0.08302322822951709,0.009086311888503675,-0.03332395376899369,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,51,1.1111111111111112,5.555555555555555,-0.15513103083410537,0.011137956602138531,0.037092527808495965,0.02087769994112685,-0.015313675462698456,0.19488406195829996,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,52,2.2222222222222223,5.555555555555555,0.09787832538063503,-0.0034701301760975364,0.00709743884188894,0.0471465182155508,-0.11621446571595538,0.22225651809431024,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,53,3.3333333333333335,5.555555555555555,-0.254410801302054,-0.045999625751792284,-0.04061446111168724,-0.031853809622840255,-0.1631611395606191,-0.29779191449062065,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,54,4.444444444444445,5.555555555555555,0.23366399476556207,-0.06235236869883853,0.14569265927162542,-0.14281215004072642,-0.15362758057951287,-0.1513332211014462,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,55,5.555555555555555,5.555555555555555,0.09829740614363054,-0.05935239763953429,-0.14922293053903798,0.12912712023965442,0.07944494999273562,-0.0733892611700903,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,56,6.666666666666667,5.555555555555555,0.012759189279887104,-0.01676527058635322,0.0709346985224316,-0.06520643398804536,0.1336874181805529,-0.03640540802640486,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,57,7.777777777777779,5.555555555555555,0.0036836781809468353,-0.03152375390461028,-0.024903544716623004,0.004712705035764654,-0.01922870312346524,0.03462369974598899,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,58,8.88888888888889,5.555555555555555,-0.10280971769113022,-0.01358179655080259,0.06454907360093702,-0.14219741920439377,0.0371659282979197,0.07525272785422046,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,59,10.0,5.555555555555555,-0.006466867322185499,-0.003797709747770781,-0.06309601409528441,0.1596094442753172,-0.11417955599565509,0.029688991435325468,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,60,0.0,6.666666666666667,0.008456273548240195,-0.20479433578338574,-0.08769376666882919,0.013196562718893272,0.0466202400668922,-0.013192302252022484,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,61,1.1111111111111112,6.666666666666667,0.012663965221877044,-0.0010522607464739328,-0.2070472876842458,-0.042996061010209585,0.07110933009315375,-0.010661831765912492,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,62,2.2222222222222223,6.666666666666667,-0.011175114046107722,-0.14158263527456724,-0.03675916841981316,-0.0763462319494676,0.10730817516270406,-0.0677298903367826,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,63,3.3333333333333335,6.666666666666667,-0.09848858123520554,-0.05082792190160286,-0.09663450212296695,-0.05274375417521111,0.06006301101294801,-0.1171410531583341,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,64,4.444444444444445,6.666666666666667,0.0031222482518046624,0.13355470123891208,-0.03724796137248843,0.08443451040502419,0.055488114157599966,0.1905694759481444,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,65,5.555555555555555,6.666666666666667,0.07023943866471834,-0.0007306891420038999,0.12251267665423489,0.015094906819723676,0.057596040017001075,0.12853126366629086,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,66,6.666666666666667,6.666666666666667,0.0910223413387517,0.12146396176416362,-0.0012244256216500018,0.08222897508511712,-0.10889566562721993,-0.09908448626862174,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,67,7.777777777777779,6.666666666666667,0.06788196067203643,0.014406322411643616,-0.026253632050617582,-0.0472373749731764,-0.02064942561727728,0.17583392851163993,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,68,8.88888888888889,6.666666666666667,-0.017838669189552427,0.14088995712968055,0.05254749231268008,-0.13059631706520297,-0.05396511920779286,-0.05584987535115626,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,69,10.0,6.666666666666667,0.03765198070730571,0.08733653682432627,-0.1689618796360099,-0.000269955115615924,0.08674839398931389,-0.005879035800155196,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,70,0.0,7.777777777777779,-0.019150858994237137,-0.029638769245893544,0.0137954007676727,-0.044626715611103804,-0.027775679374338343,0.03880663764503844,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,71,1.1111111111111112,7.777777777777779,0.0776935690259241,-0.0030702083333549986,-0.148692072052347,-0.13177994412612912,0.03415269458102085,0.12157318465724452,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,72,2.2222222222222223,7.777777777777779,-0.08029074842086098,0.023761517313784997,0.05540934013093325,0.01913559336088243,0.028604796184066257,0.09589796018116939,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,73,3.3333333333333335,7.777777777777779,0.19718594900589578,-0.04415804892196522,0.16383682273593647,-0.09295217887294539,0.05797490694587481,0.09001056930075961,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,74,4.444444444444445,7.777777777777779,0.09956457686242352,0.03405532035719246,-0.0526569400806963,-0.06496431424336913,0.03724128835563805,0.04698886414640441,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,75,5.555555555555555,7.777777777777779,0.21679759842935586,-0.08900783711668965,-0.017450825127920806,0.08446233245912405,0.04990349040472229,0.015872217709665105,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,76,6.666666666666667,7.777777777777779,0.015495201975787616,-0.03789213966321256,-0.02455850564346256,-0.07890775080892555,-0.0818411786140899,-0.12372638296159336,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,77,7.777777777777779,7.777777777777779,0.07374476193182017,-0.11889122137052983,0.09306686962532844,0.0375680709189764,0.0834297136512187,0.08496542821539321,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,78,8.88888888888889,7.777777777777779,-0.09447636745586205,-0.011610641264496298,0.029517389754051146,-0.09247823238763567,-0.010915423670415604,0.008142982500938652,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,79,10.0,7.777777777777779,0.007140259948968348,0.07707069604196591,-0.008422856796573399,0.09768106816260792,-0.08473079210172521,-0.023214415143751794,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,80,0.0,8.88888888888889,-0.03970298467736426,-0.0017965866557153787,-0.07943488939942597,-0.1181913354874341,-0.12269323082721882,0.10154051089696835,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,81,1.1111111111111112,8.88888888888889,0.15774603178504734,-0.0186186093208787,-0.18580262034121597,-0.00960970237705798,-0.027475849458451947,0.08063213123071417,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,82,2.2222222222222223,8.88888888888889,0.036168289575964546,-0.060770072635540476,-0.11474019572457182,0.05450295253358703,-0.05550484900385549,0.001779265258079256,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,83,3.3333333333333335,8.88888888888889,-0.16450580269244441,-0.016020043298545433,-0.05847964716287453,-0.06372709241177812,-0.014628321914102486,-0.048897950179895934,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,84,4.444444444444445,8.88888888888889,-0.18516506456047876,0.04437324099453538,-0.18409522963684297,-0.09832748008402918,-0.2322294232963531,-0.043286695551530696,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,85,5.555555555555555,8.88888888888889,0.07666483521941171,-0.03003829737895491,0.08765506112477683,0.03104926397085607,0.033523720950965896,0.10035495387083296,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,86,6.666666666666667,8.88888888888889,0.12487932745858613,0.013476089539828262,-0.05576839462158435,-0.09690070947390098,-0.023005524098004146,-0.06204763030487479,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,87,7.777777777777779,8.88888888888889,-0.07791223217156505,-0.02296016868387577,0.09941148170461073,0.04511651915295085,0.18110467104906075,0.03800771801164984,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,88,8.88888888888889,8.88888888888889,-0.06027049275814603,-0.07564162023630328,-0.02220158801063645,-0.006552726742818893,-0.0829374212237736,0.15304166498053914,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,89,10.0,8.88888888888889,0.10764462093974313,0.16722241752915853,-0.05866833402250914,0.0536407381810815,-0.010883728762815093,-0.09683324539743945,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,90,0.0,10.0,-0.030291401149901333,-0.13214378462504237,0.0911971829198977,0.0034593679252169353,-0.12045842765054958,-0.12033471697631433,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,91,1.1111111111111112,10.0,0.041314515848711514,-0.30656578998396355,-0.03481254689193471,0.03832734788728116,0.08102961399730878,0.026445298173838068,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,92,2.2222222222222223,10.0,0.023115379193044776,0.054554792955920084,-0.022607926200009103,-0.1225628189359332,0.1632955490031338,-0.04140031978247519,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,93,3.3333333333333335,10.0,0.05146777511375871,-0.0861391062137124,0.16606370886094632,-0.02751429768155956,-0.1550288104895599,0.07601630414858523,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,94,4.444444444444445,10.0,-0.07047994200928613,-0.0763248084206347,-0.18445092645568553,0.08918328899498126,-0.017738065838763344,0.05485151502879587,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,95,5.555555555555555,10.0,0.007052754670267019,-0.1271772724200708,0.16197560753904677,0.13539910372068062,-0.0038734442879946526,-0.11269383604210888,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,96,6.666666666666667,10.0,0.06383223017703739,0.014219563741396008,0.053192632988909354,0.1031044976046036,0.19705422894972374,0.03419434262682641,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,97,7.777777777777779,10.0,-0.08189290856194617,0.013457523355547833,0.14916362994890164,-0.021312207666807012,0.03492045711820852,0.09585745275558423,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,98,8.88888888888889,10.0,-0.04401901284901254,0.12043394152276816,-0.011593995552825382,-0.09426457273511757,-0.04801345734265082,0.013951583418966044,0.0,0.0,0.0,0.0,0.0,0.0
bae8d723-9c8f-4096-af57-3eeb9f07b05d,99,10.0,10.0,0.16036118878816666,-0.07402078304152321,-0.024687243401204675,0.06533811774021724,-0.043036199238303825,-0.030753104770963397,0.0,0.0,0.0,0.0,0.0,0.0
